"Dataset","Type","KC","Intercept","Slope"
"ds563","KC","denominator_equivalentConc","-0.0566164189751973","-0.0145388452888385"
"ds563","KC","denominator_equivalentProc","1.10867862664666","-0.0254256810714469"
"ds563","KC","denominator_makeFract","2.19344101736693","-0.0965294713628191"
"ds563","KC","denominator_makeImpFract","0.187979300836513","-0.0497543767248131"
"ds563","KC","denominator_nameFract","1.38973347481128","-0.0565175798071594"
"ds563","KC","denominator_nameImpFract","-0.205780435548894","-0.0776151921786089"
"ds563","KC","denominator_recUnit","0.0939254150698198","0.0750611455978189"
"ds563","KC","denominator_subtraction","1.66055281741777","0.0290746546189856"
"ds563","KC","dragPiece_makeFract","4.12142428707118","-0.0376871126594128"
"ds563","KC","dragPiece_makeImpFract","2.3353197955043","-0.043398410191198"
"ds563","KC","makeFract_addition","-0.793701224130862","0.149799747510686"
"ds563","KC","makeFract_comparison","-1.14838924212751","-0.083538812094692"
"ds563","KC","makeFract_equivalentConc","-1.82179950276882","0.0703833975342864"
"ds563","KC","makeFract_equivalentProc","-0.541382251659187","-0.0115571323237059"
"ds563","KC","makeFract_makeFract","1.30716579349994","-0.2488929797917"
"ds563","KC","makeFract_makeImpFract","-0.515284072462493","0.0678978160563368"
"ds563","KC","makeFract_recUnit","-0.462764730094548","0.0892902515526567"
"ds563","KC","makeFract_subtraction","-1.34346020069018","-0.0103918587358022"
"ds563","KC","multiply_equivalentConc","0.432090225555802","-0.0410009823691653"
"ds563","KC","numerator_addition","0.574252114564853","-0.0664453923019438"
"ds563","KC","numerator_comparison","0.803132179916727","-0.094008558883241"
"ds563","KC","numerator_equivalentConc","0.355319902330122","-0.0249897283479223"
"ds563","KC","numerator_equivalentProc","1.26047833547653","-0.0596729534156337"
"ds563","KC","numerator_makeFract","1.51136074173665","-0.101466697696919"
"ds563","KC","numerator_makeImpFract","-0.486288149442038","-0.0441544430015229"
"ds563","KC","numerator_nameFract","1.60331273545202","-0.0586491263825986"
"ds563","KC","numerator_nameImpFract","-0.668526532625487","-0.0703904698875413"
"ds563","KC","numerator_recUnit","-0.887702032383343","0.0826353530822482"
"ds563","KC","numerator_subtraction","1.21474105151393","-0.00531916829973055"
"ds563","KC","SE_addition_addition","1.44748040123339","-0.0213266241070582"
"ds563","KC","SE_addition_subtraction","0.957109398909178","-0.00054220261844736"
"ds563","KC","SE_comparison_comparison","0.345163136322993","-0.0863907657031091"
"ds563","KC","SE_comparison_makeFract","0.170571096198022","-0.0428070894164387"
"ds563","KC","SE_comparison_nameFract","0.0220399951142135","-0.0689017631176656"
"ds563","KC","SE_denominator_addition","-0.0353824081335033","0.111102097741442"
"ds563","KC","SE_denominator_subtraction","1.05925616221834","-0.0390724144708764"
"ds563","KC","SE_equivalence_comparison","-0.383972107258682","0.0253901667160007"
"ds563","KC","SE_equivalence_equivalentConc","0.418820868029663","-0.0793680000110824"
"ds563","KC","SE_equivalence_equivalentProc","0.831720324011997","0.00984250463149648"
"ds563","KC","SE_findUnit_makeFract","0.369065723201853","0.0671033904957476"
"ds563","KC","SE_findUnit_recUnit","1.01651321404353","0.0444638790013773"
"ds563","KC","SE_numerator_addition","0.767354045760113","0.139942105508205"
"ds563","KC","SE_numerator_subtraction","1.84129049895531","-0.0759115701682869"
"ds563","KC","unit_addition","-0.318021491166097","0.0454135299169685"
"ds563","KC","unit_makeImpFract","0.230797576404629","0.0290638218474017"
"ds563","KC","unit_nameFract","0.942101003093786","-0.0879681601050138"
"ds563","KC","unit_nameImpFract","-0.63561664508691","0.0191705502233299"
"ds563","KC","unit_subtraction","1.21750858195654","-0.0444199330452708"
"ds563","KC","wholeNumber_equivalentConc","0.00987848668877182","0.147138303998113"
"ds563","KC","wholeNumber_makeImpFract","1.02603567699172","-0.0328381614455724"
"ds563","KC","wholeNumber_nameImpFract","-0.265519610278082","0.0259505422112874"
"ds564","KC","0","3.24479185858338","-0.044729984455531"
"ds564","KC","compare_comparison","0.741460075842997","-0.0870906211783224"
"ds564","KC","denominator_addition","1.45904268125281","-0.185482988647522"
"ds564","KC","denominator_comparison","0.456605120721071","0.110062247087626"
"ds564","KC","denominator_equivalentConc","-0.233009456419524","0.0702532708377982"
"ds564","KC","denominator_equivalentProc","-0.0105266440468902","0.400941721924172"
"ds564","KC","denominator_makeFract","2.01976975454729","-0.10754353094824"
"ds564","KC","denominator_makeImpFract","0.175807349209798","-0.0165767939149953"
"ds564","KC","denominator_nameFract","1.25044916346593","-0.0461018747299265"
"ds564","KC","denominator_nameImpFract","-0.207434870911399","-0.0483021623540752"
"ds564","KC","denominator_recUnit","0.310725357262046","-0.0778085413904604"
"ds564","KC","denominator_subtraction","1.899936633218","-0.257598799219759"
"ds564","KC","dragPiece_makeFract","2.95115181267964","-0.0752589035915421"
"ds564","KC","dragPiece_makeImpFract","2.12863723838639","0.0359819536904225"
"ds564","KC","makeFract_addition","-1.099256676382","0.103734855936305"
"ds564","KC","makeFract_comparison","-2.05506930865095","-0.0149127631706143"
"ds564","KC","makeFract_equivalentConc","-1.83565625604573","0.123830540718567"
"ds564","KC","makeFract_equivalentProc","-0.747110465567767","-0.0820429452664567"
"ds564","KC","makeFract_makeFract","0.530086637675578","-0.694343496890302"
"ds564","KC","makeFract_makeImpFract","-0.563469534919238","0.0265796155886654"
"ds564","KC","makeFract_recUnit","-1.06445226908939","0.0532539286630477"
"ds564","KC","makeFract_subtraction","-2.12654691743961","0.0940098502995887"
"ds564","KC","mix_addition","0.64650263148161","-0.0353553798113024"
"ds564","KC","mix_comparison","1.20732185890221","-0.389737033721784"
"ds564","KC","mix_equivalentConc","0.754069386630669","-0.105626594873878"
"ds564","KC","mix_equivalentProc","0.650940490237881","-0.0978409194595565"
"ds564","KC","mix_makeFract","2.30485247521933","-0.13983461628895"
"ds564","KC","mix_makeImpFract","0.971396390610651","-0.0568103488912259"
"ds564","KC","mix_nameFract","2.22591134557492","-0.093255076539498"
"ds564","KC","mix_nameImpFract","-0.0476865004533348","-0.0303122235056386"
"ds564","KC","mix_recUnit","-0.24018191000901","-0.0274045158520997"
"ds564","KC","mix_subtraction","0.923425315314286","-0.0535432848039831"
"ds564","KC","multiply_equivalentConc","-0.416758808187136","0.0173482278858453"
"ds564","KC","numerator_addition","0.46221133406575","-0.0823499539820797"
"ds564","KC","numerator_comparison","0.507635231492774","-0.135251185371881"
"ds564","KC","numerator_equivalentConc","-0.0387984896447876","0.0408112703691917"
"ds564","KC","numerator_equivalentProc","0.167410693261989","0.12043882750984"
"ds564","KC","numerator_makeFract","1.76991917470696","-0.166899049303176"
"ds564","KC","numerator_makeImpFract","-0.401647563576579","-0.0306569034394932"
"ds564","KC","numerator_nameFract","1.38271882288592","-0.0307496476554718"
"ds564","KC","numerator_nameImpFract","-0.800387456712716","-0.0261417391071336"
"ds564","KC","numerator_recUnit","-1.20849454496847","0.0593062576607501"
"ds564","KC","numerator_subtraction","0.363863956476369","-0.0560295785596508"
"ds564","KC","SE_addition_addition","1.24688846077388","0.025184004238361"
"ds564","KC","SE_addition_subtraction","1.1735939173637","-0.0514773665962891"
"ds564","KC","SE_comparison_comparison","0.205827702177567","-0.111603207767944"
"ds564","KC","SE_comparison_makeFract","-0.162643942171009","0.0136918568749545"
"ds564","KC","SE_comparison_nameFract","-0.0256562006208513","-0.0376936314137293"
"ds564","KC","SE_denominator_addition","-0.346951283265364","0.154240956033568"
"ds564","KC","SE_denominator_subtraction","0.831918035679829","-0.163610951277118"
"ds564","KC","SE_equivalence_comparison","-0.326915939992643","0.106561425260086"
"ds564","KC","SE_equivalence_equivalentConc","0.100107665934766","-0.0430776437634214"
"ds564","KC","SE_equivalence_equivalentProc","0.981308400826729","-0.102599514974681"
"ds564","KC","SE_findUnit_makeFract","0.142263645082621","0.0677902502466993"
"ds564","KC","SE_findUnit_recUnit","0.495999850031544","0.0587551675752355"
"ds564","KC","SE_numerator_addition","0.639131418713828","0.347985824215835"
"ds564","KC","SE_numerator_subtraction","1.81713217930739","-0.127786896617798"
"ds564","KC","unit_addition","-0.661190008602988","0.11283739592118"
"ds564","KC","unit_makeImpFract","-1.38244536161742","0.100115661490147"
"ds564","KC","unit_nameFract","1.05535103566009","-0.0784809074669895"
"ds564","KC","unit_nameImpFract","-0.747053939786285","0.0317148511907514"
"ds564","KC","unit_subtraction","0.417764521938411","-0.0274582277509244"
"ds564","KC","wholeNumber_equivalentConc","-0.393412788751032","0.265638748385688"
"ds564","KC","wholeNumber_makeImpFract","0.0149846124900644","0.0903834597623547"
"ds564","KC","wholeNumber_nameImpFract","-0.822925278296213","0.094616303028961"
"ds394","KC","allSkill","0.775677190832987","-0.1857106379491"
"ds394","KC","allSkill*a","0.385202606839729","-0.212959660838312"
"ds394","KC","allSkill*a*study3Spring2010Tutor_default_KC-generic-singular","-0.157528889782692","-0.0495543488280136"
"ds394","KC","allSkill*number-letter","0.968889039309602","0.130947018491249"
"ds394","KC","allSkill*number-letter*an","1.11265964301399","-0.0455122097981918"
"ds394","KC","allSkill*number-letter*an*study3Spring2010Tutor_default_KC-number-letter","-0.0626988876460114","0.0335975113579619"
"ds394","KC","allSkill*rule_generic-noncount","0.347927110258786","0.0849622404069298"
"ds394","KC","allSkill*rule_generic-singular","0.0399041144251735","0.0142192579180397"
"ds394","KC","allSkill*study3Spring2010Tutor_default_KC-generic-noncount","-0.330132818733126","0.0247354962750175"
"ds394","KC","allSkill*study_generic-noncount","0.213205679015742","-0.0666628097136773"
"ds394","KC","allSkill*the","1.26273061802955","0.0534924956237979"
"ds394","KC","allSkill*the*already-mentioned","1.35530364881841","-0.0330413518683088"
"ds394","KC","allSkill*the*study3Spring2010Tutor_default_KC-already-mentioned","2.58387396247426","-0.145117545752402"
"ds1305","KC","Collect and Represent Data: Coach","-1.11286882110332","0.141902443615444"
"ds1305","KC","Create Equivalent Ratios: Coach","-0.224201411950026","-0.0154671140893987"
"ds1305","KC","Explore Compound Probabilities: Coach","0.369440090262557","0.0688029950627304"
"ds1305","KC","Explore Populations and Samples: Coach","0.278777377398429","-0.0275721184590457"
"ds1305","KC","Find Areas of Parallelograms and Triangles: Coach","0.517403298178304","-0.0411496675881239"
"ds1305","KC","Investigate Circles: Coach","0.181151905682949","0.00895049691399205"
"ds1305","KC","Predict Probabilities: Coach","0.270972079950462","-0.15225791589319"
"ds1305","KC","Solve Algebraic Equations: Coach","0.50992343048313","0.00434304371905339"
"ds1305","KC","Solve Algebraic Inequalities: Coach","0.0790900604253453","-0.113814562514534"
"ds1305","KC","Understand Ratios: Coach","0.447034358376566","-0.123393270230061"
"ds1305","KC","Use Nets to Find Surface Area: Coach","0.414391355220641","0.0679934551575277"
"ds1305","KC","Write and Solve Inequalities: Coach","1.11390188884521","-0.123191654674266"
"ds565","KC","compareLarger_comparison","0.85910850927155","-0.0248255624455045"
"ds565","KC","compareSmaller_comparison","0.4845761807051","0.101446995219548"
"ds565","KC","multiply_equivalentConc","-0.434555317506364","-0.0236772415510792"
"ds565","KC","nameFract_denom_addition","1.08240152033932","-0.0957526709956888"
"ds565","KC","nameFract_denom_comparison","0.577214608383398","-0.0590118238733401"
"ds565","KC","nameFract_denom_equivalentConc","0.153622423913283","-0.0601961706720219"
"ds565","KC","nameFract_denom_equivalentProc","0.764372750556178","-0.0917590162599786"
"ds565","KC","nameFract_denom_makeImpFract","0.185904478078813","-0.059828825552999"
"ds565","KC","nameFract_denom_nameFract","0.73809343726981","0.102020764927764"
"ds565","KC","nameFract_denom_nameImpFract","-0.663453939538349","-0.0750272071433572"
"ds565","KC","nameFract_denom_subtraction","1.60583112219835","-0.0564738497705089"
"ds565","KC","nameFract_num_addition","0.807665247276529","-0.104637437881258"
"ds565","KC","nameFract_num_comparison","0.333193750340988","-0.0799015756242548"
"ds565","KC","nameFract_num_equivalentConc","0.192225666045941","-0.042969014797698"
"ds565","KC","nameFract_num_equivalentProc","0.746353325329956","-0.0649362432205975"
"ds565","KC","nameFract_num_makeImpFract","-0.635078990339289","-0.0738538278384114"
"ds565","KC","nameFract_num_nameFract","1.15354913755409","0.0114935420308886"
"ds565","KC","nameFract_num_nameImpFract","-0.737258038136567","-0.089601187439305"
"ds565","KC","nameFract_num_subtraction","0.814511901191487","-0.0157502743752368"
"ds565","KC","numSect_denom_makeFract","0.697706822874063","-0.0400716622224085"
"ds565","KC","numSect_denom_makeImpFract","-0.843344051764185","-0.02520550381511"
"ds565","KC","numSect_denom_nameFract","-0.0298917452370363","0.0302356426291429"
"ds565","KC","numSect_denom_nameImpFract","-0.922805173305926","-0.0676033621996624"
"ds565","KC","numSect_denom_recUnit","0.411332640794265","0.100013012646766"
"ds565","KC","numSect_num_addition","-0.312631951512776","-0.0454374342560794"
"ds565","KC","numSect_num_makeFract","1.29019457133209","-0.0926699143849563"
"ds565","KC","numSect_num_makeImpFract","-1.4349289972998","0.0448243425922682"
"ds565","KC","numSect_num_nameFract","0.196553636933851","-0.0260545499076485"
"ds565","KC","numSect_num_nameImpFract","-1.01439571886922","-0.0388071646366117"
"ds565","KC","numSect_num_recUnit","-0.721704234047638","0.179971359852993"
"ds565","KC","numSect_num_subtraction","0.567010132651251","-0.0546000260297788"
"ds565","KC","numUnit_makeImpFract","0.894971848645015","-0.022282822950763"
"ds565","KC","numUnit_nameImpFract","-0.400977416400373","0.0282518560593426"
"ds565","KC","one_equivalentConc","-0.00353510406428813","0.194820692567093"
"ds565","KC","partitionDenom_addition","-1.61965528678076","-0.0361638713991215"
"ds565","KC","partitionDenom_comparison","-1.6948846375721","-0.0457703755570618"
"ds565","KC","partitionDenom_equivalentConc","-0.749293421761633","-0.0174693581681483"
"ds565","KC","partitionDenom_equivalentProc","-0.367977518793365","0.0121980938985361"
"ds565","KC","partitionDenom_subtraction","-0.630018586168857","-0.0468285033805798"
"ds565","KC","placeDot_addition","-1.2229844260646","0.0157964908024947"
"ds565","KC","placeDot_equivalentConc","-1.49756320358076","0.164614950698179"
"ds565","KC","placeDot_makeFract","1.62292342209081","-0.158400669446392"
"ds565","KC","placeDot_makeImpFract","0.021787624154048","-0.00726608622469098"
"ds565","KC","placeDot_recUnit","0.445829197550832","0.044913867108537"
"ds565","KC","placeDot_subtraction","-1.184300894897","-0.140551782219386"
"ds565","KC","relationAmount_comparison","0.231117485550931","-0.1001722185127"
"ds565","KC","relationAmount_equivalentConc","-0.0336910152235825","0.126246304199516"
"ds565","KC","relationAmount_makeFract","0.343194901058335","0.0142953376816321"
"ds565","KC","relationAmount_nameFract","-0.31289914204342","0.0208626944631812"
"ds565","KC","relationComparison_comparison","0.382859812884693","-0.071522187438001"
"ds565","KC","relationEquivalence_comparison","-0.475045637801252","0.0125322012452764"
"ds565","KC","relationEquivalence_equivalentConc","0.0502145478259395","-0.0799018371770764"
"ds565","KC","relationFract_makeFract","0.917651104667012","-0.0836221131250609"
"ds565","KC","relationFract_nameFract","0.156274393431267","0.0135596269004849"
"ds565","KC","relationSectNumber_makeFract","0.816112416661131","0.0187891229244514"
"ds565","KC","relationSectNumber_nameFract","0.233481182600065","0.115298337808604"
"ds565","KC","relationSectSize_makeFract","0.616361130908567","0.0055493457037802"
"ds565","KC","relationSectSize_nameFract","-0.317758489068691","0.188496663159497"
"ds565","KC","relationSum_addition","1.11451633916321","0.0614843012842478"
"ds565","KC","relationSum_subtraction","1.92774020426067","-0.00915607780500025"
"ds565","KC","repeatDenomTimes_makeFract","0.526224262436762","0.0206419065650884"
"ds565","KC","repeatDenomTimes_recUnit","1.20601124472801","0.106656135982221"
"ds565","KC","repeatUnit_makeFract","0.834942898487798","0.0612477624989075"
"ds565","KC","repeatUnit_recUnit","2.01999708640718","0.102675171968537"
"ds565","KC","whatIsDenom_addition","0.390290842738164","0.105573829813507"
"ds565","KC","whatIsDenom_subtraction","1.33694748527394","0.0159574077767202"
"ds565","KC","whatIsNum_addition","0.720593907392635","0.0651072483114477"
"ds565","KC","whatIsNum_subtraction","1.92934927678041","-0.0962227155274455"
"ds565","KC","whatIsUnit_addition","0.467593169371872","0.0294279389898791"
"ds565","KC","whatIsUnit_makeFract","1.30941441063811","-0.0149193274002027"
"ds565","KC","whatIsUnit_makeImpFract","1.2055419787828","0.0201268219255847"
"ds565","KC","whatIsUnit_nameFract","0.298770715613581","-0.0186483371991746"
"ds565","KC","whatIsUnit_nameImpFract","0.123016050860098","0.127552763197144"
"ds565","KC","whatIsUnit_subtraction","1.64600345517613","0.00541465919643753"
"ds565","KC","whyDifferent_equivalentConc","0.877610114560817","-0.219585228625633"
"ds565","KC","whyDifferent_equivalentProc","1.01473186780436","-0.00494570633607443"
"ds565","KC","whyTheSame_equivalentConc","0.448236431019473","-0.0406609638880487"
"ds565","KC","whyTheSame_equivalentProc","1.87534250270715","0.0374500552455815"
"ds115","KC","response_above","0.616866844622785","-0.212026897429911"
"ds115","KC","response_abroad","0.825976464649482","-0.127287214303831"
"ds115","KC","response_address","-0.114028129293434","0.0245160220372628"
"ds115","KC","response_again","0.206857683727964","-0.073563996227732"
"ds115","KC","response_ai4","-0.418171187597885","0.11845873611338"
"ds115","KC","response_airport","1.03920653797373","-0.249950305597341"
"ds115","KC","response_all","0.221120092049421","-0.00688803442650758"
"ds115","KC","response_ba4ba","1.36975423774979","-0.285277353529955"
"ds115","KC","response_bai3","0.200391831127402","-0.0206238233576904"
"ds115","KC","response_ban4","-0.118095644422712","0.0492170071557442"
"ds115","KC","response_bang4","-0.367133990052031","0.0828504148783329"
"ds115","KC","response_basketball","1.35396564102381","-0.362142094134009"
"ds115","KC","response_beautiful","1.79952897298131","-0.414284299624299"
"ds115","KC","response_before","0.319074786792452","-0.153798184741807"
"ds115","KC","response_bei1","-0.749837924698688","0.200380316312055"
"ds115","KC","response_bi3jiao4","-3.52783574624097","0.730019123002225"
"ds115","KC","response_bi4ye4","-1.52799036758223","0.341364071836312"
"ds115","KC","response_big","1.01515114483747","-0.188182185653027"
"ds115","KC","response_birthday","0.391426641878034","-0.0280866182525352"
"ds115","KC","response_book","0.910614339686414","-0.131855388522818"
"ds115","KC","response_boss","1.34027435192847","-0.299059424717745"
"ds115","KC","response_bottle","0.30428551070693","-0.0190237275468124"
"ds115","KC","response_busy","1.07191496466608","-0.234028678069491"
"ds115","KC","response_cai4","-0.912960169936893","0.205923187723932"
"ds115","KC","response_cake","0.930649089447693","-0.311960146664502"
"ds115","KC","response_car","1.76850294046977","-0.35777585463351"
"ds115","KC","response_chang2","-0.567917380139674","0.0800958523839245"
"ds115","KC","response_che1","0.213862908540686","-0.0509526639332781"
"ds115","KC","response_chen4shan1","-2.5059842807826","0.52817319837692"
"ds115","KC","response_cheng2shi4","-3.22259853919441","0.656420342120647"
"ds115","KC","response_chi1","-0.762182187264531","0.142093097562013"
"ds115","KC","response_chu2fang2","-1.5352352685367","0.304059026016104"
"ds115","KC","response_city","0.950207781033939","-0.293674424116792"
"ds115","KC","response_coach","0.60467655640288","-0.105992063240706"
"ds115","KC","response_cola","1.44216954219871","-0.294108284491132"
"ds115","KC","response_cold","0.859805982533414","-0.157734117931123"
"ds115","KC","response_college","1.13250110553912","-0.296715998715028"
"ds115","KC","response_comfortable","0.435315059682964","-0.119983785682799"
"ds115","KC","response_company","0.763911484646279","-0.187802788389022"
"ds115","KC","response_computer","0.947216142342691","-0.160427570792898"
"ds115","KC","response_correct","0.0944337711330396","-0.0571123271923874"
"ds115","KC","response_country","0.830101599600262","-0.239711016122602"
"ds115","KC","response_cup","0.878615580024416","-0.0824493198758847"
"ds115","KC","response_da4","0.217625977439026","-0.0121222924769112"
"ds115","KC","response_da4xue2","-2.3814359702251","0.502420940267486"
"ds115","KC","response_dan4gao1","-1.53900644274649","0.297701334572207"
"ds115","KC","response_day","0.580200997121134","-0.141508708458065"
"ds115","KC","response_di4tu2","-2.2594501228849","0.49682392343517"
"ds115","KC","response_di4zhi3","-3.68513811758328","0.75854041010702"
"ds115","KC","response_dian4hua4","-2.46103447449192","0.521171939608395"
"ds115","KC","response_dian4nao3","-2.31549549371445","0.484265737538768"
"ds115","KC","response_dian4ying3","-3.06654363357395","0.6433513205196"
"ds115","KC","response_dian4yuan2","-2.84115606878431","0.598594966244724"
"ds115","KC","response_difficult","1.38407660032189","-0.305446815212059"
"ds115","KC","response_dish","0.190571338814075","-0.0945432573292517"
"ds115","KC","response_doctor","1.66844938444777","-0.346444692703217"
"ds115","KC","response_dog","2.68855537164614","-0.535907506032269"
"ds115","KC","response_dou1","-1.45896180811019","0.31660094772674"
"ds115","KC","response_dui4","-2.09695641616243","0.442645120116668"
"ds115","KC","response_e4","0.0729001813010521","-0.0193960271210042"
"ds115","KC","response_engineering","1.18477288162307","-0.240247642936504"
"ds115","KC","response_fang2jian1","-2.52299383959687","0.56072418153762"
"ds115","KC","response_fang2zu1","-2.54652825113222","0.531139781684168"
"ds115","KC","response_fast","0.618299026817652","-0.0990601022317529"
"ds115","KC","response_father","3.7373570080293","-0.763353654937041"
"ds115","KC","response_few","0.416533963744699","-0.123908361767129"
"ds115","KC","response_four","1.33740140057731","-0.238325599582233"
"ds115","KC","response_friend","1.25378844297775","-0.3069051843527"
"ds115","KC","response_gong1cheng2","-2.11323711783475","0.431855967498036"
"ds115","KC","response_gong1ke4","-2.70083018283015","0.57641418314281"
"ds115","KC","response_gong1si1","-1.79974524551985","0.381355230009085"
"ds115","KC","response_gong1yuan2","-2.92007835906958","0.613884046779979"
"ds115","KC","response_gong1zuo4","-2.56603666468599","0.550095437147349"
"ds115","KC","response_good","0.51081248076542","-0.062570714596298"
"ds115","KC","response_gou3","-0.625872958603402","0.110970507135687"
"ds115","KC","response_guo2","-0.138261669095775","0.056950002606391"
"ds115","KC","response_guo2wai4","-1.81968336255096","0.404857881018305"
"ds115","KC","response_hai3bian1","-2.18438689849515","0.453258819252042"
"ds115","KC","response_half","0.514475495102316","-0.181887611698481"
"ds115","KC","response_hao3","-0.504274584619974","0.129766530254724"
"ds115","KC","response_happy","0.644148001883617","-0.131631872533432"
