"Dataset","Type","KC","Intercept","Slope"
"ds115","KC","response_hen3","-0.76127650023482","0.130436886797269"
"ds115","KC","response_homework","1.15248340442789","-0.230025991109374"
"ds115","KC","response_hong2","-0.328142744281153","0.0797031925231197"
"ds115","KC","response_hui2","-1.20882178327661","0.24340157666857"
"ds115","KC","response_hundred","0.538203285240352","-0.0606744527913256"
"ds115","KC","response_hungry","0.607740273392063","-0.097598297945556"
"ds115","KC","response_huo3che1","-3.12628661292118","0.670352440754925"
"ds115","KC","response_inside","0.265478767251502","-0.0800182750129905"
"ds115","KC","response_ji1chang3","-3.74455162273974","0.77166082793039"
"ds115","KC","response_ji1hui4","-3.15780582899491","0.662703067412265"
"ds115","KC","response_jian4","-1.06396933566562","0.250193454261939"
"ds115","KC","response_jiao4","-1.15585051697911","0.257561633768148"
"ds115","KC","response_jiao4lian4","-2.16753389147191","0.43088630189155"
"ds115","KC","response_jie4shao4","-3.33048545441804","0.698684803537264"
"ds115","KC","response_jin1tian1","-2.05830372111528","0.441707117154576"
"ds115","KC","response_jing3se4","-3.05836770949405","0.623660593623088"
"ds115","KC","response_job","0.312759971033006","-0.0779614741262482"
"ds115","KC","response_ke2sou4","-2.69249793676979","0.575318911931967"
"ds115","KC","response_ke3le4","-1.53880910887039","0.328044760158696"
"ds115","KC","response_kitchen","1.51453912941026","-0.293970741827498"
"ds115","KC","response_kuai4","-2.21551936206787","0.491572805677166"
"ds115","KC","response_lan2qiu2","-3.1956060315075","0.665263899159593"
"ds115","KC","response_lao3ban3","-2.4913260956381","0.530085864380184"
"ds115","KC","response_lao3shi1","-2.33100728668232","0.514411977735158"
"ds115","KC","response_leng3","-0.621350096900202","0.152624301299627"
"ds115","KC","response_letter","-0.0975151504408175","0.0735587476056535"
"ds115","KC","response_li3bian1","-3.27074976516243","0.6680686519966"
"ds115","KC","response_lian4xi2","-2.78933460881606","0.578464532902128"
"ds115","KC","response_liang3","-0.673861533844656","0.163691340054663"
"ds115","KC","response_life","0.212365668204207","-0.0121160348042636"
"ds115","KC","response_lou2shang4","-2.47539186425085","0.538847758630278"
"ds115","KC","response_mai3","-0.510026983965416","0.100271481582233"
"ds115","KC","response_man4","-0.132517600695505","0.0329591214961474"
"ds115","KC","response_mang2","-0.840811266343825","0.148169339729745"
"ds115","KC","response_map","0.553672873163205","-0.110329876464137"
"ds115","KC","response_mei3li4","-2.07440829295359","0.448165773347697"
"ds115","KC","response_middle","0.643548280519556","-0.172581176203848"
"ds115","KC","response_ming2tian1","-2.62170140653578","0.560085936773423"
"ds115","KC","response_ming2zi","-1.88396913178218","0.44514343250476"
"ds115","KC","response_mister","0.850996233918574","-0.24202432890298"
"ds115","KC","response_money","1.21217379829569","-0.240755243436154"
"ds115","KC","response_movie","0.802439221799157","-0.201931335870179"
"ds115","KC","response_na3","-0.645338800184833","0.14890543484016"
"ds115","KC","response_name","0.361571557586639","-0.0671575192472273"
"ds115","KC","response_nan2","-0.398598412214556","0.120958019223356"
"ds115","KC","response_nar3","0.0707651855696121","0.0100278503734059"
"ds115","KC","response_new","0.417345455640903","0.0182730678963881"
"ds115","KC","response_ni3","-0.0797654021861744","0.0223073287720166"
"ds115","KC","response_nian2","-2.03762329691183","0.468242568648473"
"ds115","KC","response_night","-0.0349234556754776","0.0402921608187723"
"ds115","KC","response_now","-0.689265275847272","0.11424272486427"
"ds115","KC","response_nuan3huo","-3.03401697416652","0.639928521927493"
"ds115","KC","response_often","-0.032579243185102","0.00700262740886015"
"ds115","KC","response_one","1.67958385213772","-0.302456428436025"
"ds115","KC","response_only","-0.36496155257672","0.0382140084811506"
"ds115","KC","response_opportunity","0.287076655018759","-0.2012803568523"
"ds115","KC","response_park","0.419003415738968","-0.0689283504639844"
"ds115","KC","response_peng2you","-0.562631461327759","0.13427917549241"
"ds115","KC","response_person","1.61985251970028","-0.272821396541128"
"ds115","KC","response_phone","-0.0499227311619295","-0.0178347542780267"
"ds115","KC","response_piao4","-0.35512564303786","0.0966690486496256"
"ds115","KC","response_ping2","-0.783857486810084","0.136573250114659"
"ds115","KC","response_problem","0.190633516618171","-0.124110690040507"
"ds115","KC","response_qian2","-1.92062058154012","0.398695170295717"
"ds115","KC","response_red","0.999044666696367","-0.258608250554589"
"ds115","KC","response_relatively","0.242928915423301","0.00107480917464969"
"ds115","KC","response_ren2","0.0466332236645092","-0.0189761865489763"
"ds115","KC","response_rent","0.143844791044211","-0.120296940563419"
"ds115","KC","response_ri4","-0.402277297804298","0.102873179158031"
"ds115","KC","response_room","0.455634634980532","-0.0409963662493349"
"ds115","KC","response_salesman","1.29996374884581","-0.23928692292716"
"ds115","KC","response_seaside","0.727463248828875","-0.235395864360997"
"ds115","KC","response_shang4bian1","-2.3139081816138","0.485810585219428"
"ds115","KC","response_shao3","-0.476114815047383","0.0966609296745961"
"ds115","KC","response_shen2me","-1.79889573269975","0.40309958636017"
"ds115","KC","response_sheng1huo2","-2.97102588000535","0.630443093312962"
"ds115","KC","response_sheng1ri4","-2.73058175218304","0.567895788978985"
"ds115","KC","response_shi2jian1","-3.87230254130189","0.792644039287529"
"ds115","KC","response_shirt","0.719951131743314","-0.211564335422319"
"ds115","KC","response_shu1","-0.975444044783934","0.199358996752547"
"ds115","KC","response_shu1fu","-1.3866078867364","0.305362366333432"
"ds115","KC","response_shuo1","-1.13002217358207","0.254080740664085"
"ds115","KC","response_si4","0.158816517424347","-0.0547837540628659"
"ds115","KC","response_slow","1.08848804691707","-0.153314076871111"
"ds115","KC","response_small","1.02552292395337","-0.300520795601223"
"ds115","KC","response_soup","1.40353718100371","-0.178529870304851"
"ds115","KC","response_student","0.769658270765911","-0.191104724451936"
"ds115","KC","response_sui4","-1.37546815619786","0.282733781721582"
"ds115","KC","response_summer","0.599635834359194","-0.0970355449936809"
"ds115","KC","response_table","0.354205997572716","-0.0881663827012905"
"ds115","KC","response_tang1","-0.0363509917598336","0.0178454155825894"
"ds115","KC","response_teacher","1.05229420815018","-0.226692830448009"
"ds115","KC","response_this","-0.105967434030743","0.026923108820895"
"ds115","KC","response_ticket","0.49916535024731","-0.0698035216021686"
"ds115","KC","response_time","-0.0925576843186753","-0.0785083633448461"
"ds115","KC","response_to+ask","0.693889545074492","-0.129394438892185"
"ds115","KC","response_to+buy","0.298984812020498","0.0755698017455859"
"ds115","KC","response_to+call","-0.216914209665207","0.020534743083914"
"ds115","KC","response_to+cook","0.856199231353858","-0.178351247225322"
"ds115","KC","response_to+cough","-0.150818560752501","-0.0288467764626276"
"ds115","KC","response_today","0.848757385891996","-0.28886473415528"
"ds115","KC","response_to+do","0.151596115865651","-0.00656960489729151"
"ds115","KC","response_to+eat","0.679924929764963","-0.119710513904907"
"ds115","KC","response_to+graduate","0.383055716459756","-0.0676602036893187"
"ds115","KC","response_to+have","0.262241652414516","-0.108352596988095"
"ds115","KC","response_to+introduce","0.231284049856369","0.00458976788254356"
"ds115","KC","response_to+live","0.140109692200706","0.00250887909443994"
"ds115","KC","response_to+love","0.735818186502269","-0.103710070202678"
"ds115","KC","response_tomorrow","0.591191033081724","-0.150092693561342"
"ds115","KC","response_to+practice","-0.346668744928496","0.0982860047469792"
"ds115","KC","response_to+rain","-0.110280887658792","0.0449047041906844"
"ds115","KC","response_to+rest","-0.141522235045574","0.0669916493831135"
"ds115","KC","response_to+return","-0.121836051741396","-0.0108636412881134"
"ds115","KC","response_to+see","0.0960764850492782","-0.0730876135594595"
"ds115","KC","response_to+smoke","0.297509470022399","-0.0325553388975758"
"ds115","KC","response_to+speak","-0.404267061070672","0.0773732960613646"
"ds115","KC","response_to+swim","0.431777142909542","0.0204838769814756"
"ds115","KC","response_to+walk","0.0813027329945751","0.013595301649402"
"ds115","KC","response_to+walk+2","0.24902886302704","-0.123628388465779"
"ds115","KC","response_to+want","0.0023694574228887","-0.0734831333040817"
"ds115","KC","response_train","0.436993906357532","-0.181286449790675"
"ds115","KC","response_two","1.12667449140935","-0.197417891739107"
"ds115","KC","response_upstairs","0.523578864493102","-0.101797384771415"
"ds115","KC","response_very","0.0759741422676095","-0.0398834917335355"
"ds115","KC","response_view","-0.686614336286058","0.105732158302912"
"ds115","KC","response_wan3shang4","-2.53944107845478","0.519118598010451"
"ds115","KC","response_warm","0.465546344344784","-0.141471450677589"
"ds115","KC","response_weekdays","-0.735367707728534","0.0630153355588553"
"ds115","KC","response_wen4","0.199504072424835","-0.0461491945543698"
"ds115","KC","response_wen4ti2","-2.10741026148191","0.444771235034964"
"ds115","KC","response_west","0.130464801820995","-0.0469925208080094"
"ds115","KC","response_what","-0.0729590834135694","-0.0473159459621572"
"ds115","KC","response_where","0.600446107995319","-0.0913840982032103"
"ds115","KC","response_which","0.566358385430763","-0.0887300752026185"
"ds115","KC","response_wonderful","1.20941134572602","-0.216964540525555"
"ds115","KC","response_xi1bu4","-1.78334231159319","0.382176785875475"
"ds115","KC","response_xi1yan1","-2.35674841009183","0.484060217447035"
"ds115","KC","response_xia4","-1.40007384363522","0.294296509317683"
"ds115","KC","response_xia4yu3","-2.30211459931762","0.501037487397775"
"ds115","KC","response_xian1sheng","-2.5646237969326","0.556115473644053"
"ds115","KC","response_xian4zai4","-2.79217714364043","0.554572563398976"
"ds115","KC","response_xiao3","-1.67479830370798","0.371650203418057"
"ds115","KC","response_xin1","-0.875519681071522","0.190932998330074"
"ds115","KC","response_xin4","-0.722107027689967","0.197529895596247"
"ds115","KC","response_xing1qi1","-2.74109069424019","0.587335920532009"
"ds115","KC","response_xiu1xi","-1.79782387234575","0.387637008848419"
"ds115","KC","response_xue2sheng","-3.00275883269116","0.608247983726471"
"ds115","KC","response_yao4","-1.28386776999698","0.294094681235865"
"ds115","KC","response_year","0.114965046176289","0.00660271936304251"
"ds115","KC","response_years","0.0773221679599156","-0.0335924096719805"
"ds115","KC","response_yi1","-0.0891342885906856","0.0590043256424213"
"ds115","KC","response_yi1sheng1","-1.80462297975994","0.373172261051059"
"ds115","KC","response_yi3qian2","-2.91058698116344","0.599839743727938"
"ds115","KC","response_you","1.94548291338414","-0.339920010763275"
"ds115","KC","response_you2yong3","-2.30518251759215","0.489748940431985"
"ds115","KC","response_you3","0.101983314549437","-0.0392989718387108"
"ds115","KC","response_yu2kuai4","-2.42716606280141","0.492421656399024"
"ds115","KC","response_zai4","-2.39536094776237","0.51206311770965"
"ds115","KC","response_zhe4","-1.31637968845679","0.308327753714219"
"ds115","KC","response_zhi3yao4","-2.59791103076867","0.556022261867934"
"ds115","KC","response_zhong1jian1","-2.7182329169168","0.553359964103305"
"ds115","KC","response_zhu4","-1.24584873225524","0.258993999988003"
"ds115","KC","response_zhuo1zi","-2.84779254231754","0.60282713395497"
"ds115","KC","response_zou3","-0.677112130479229","0.115249536934246"
"ds115","KC","response_zou3lu4","-2.11736375718053","0.427952502816264"
"ds115","KC","response_zuo4","-1.75871844517518","0.346210688391918"
"ds115","KC","response_zuo4fan4","-2.02440644603848","0.422411317205993"
"ds605","KC","Enter given area","2.90118888539439","-0.154585703055685"
"ds605","KC","Enter given measurement","2.93310857515565","-0.156286498101435"
"ds605","KC","Find added area","0.966992397902101","-0.0515248077888862"
"ds605","KC","Find added areaKnow to use component areas","1.60815807865525","-0.0856884046623552"
"ds605","KC","Find added areaSuccessfully pose component areas","-0.0424711781689866","0.00226301602419228"
"ds605","KC","Find added areaWork with composed area in context","1.18545275123546","-0.0631651554683652"
"ds605","KC","Find added areaWork with composed area out of context","0.959708568483523","-0.0511366993491782"
"ds605","KC","Find individual area","1.62025156508311","-0.0863327888013046"
"ds605","KC","Find individual areaWork with composed area in context","1.25022598899512","-0.0666165048612569"
"ds605","KC","Find individual areaWork with composed area out of context","1.57064288807443","-0.0836894613531486"
"ds605","KC","Find subtracted areaKnow to use component areas","1.29597058794895","-0.0690539404332317"
"ds605","KC","Find subtracted areaSuccessfully pose component areas","0.0845947574594438","-0.00450751073896919"
"ds605","KC","Find subtracted areaWork with composed area in context","1.41935334861637","-0.0756282144829997"
"ds605","KC","Find subtracted areaWork with composed area out of context","1.2846756797054","-0.0684521073914159"
"ds605","KC","Know to pose component areas","2.14635039972667","-0.114365213246187"
"ds566","KC","0","2.88543307570434","-0.111511681443992"
"ds566","KC","compare_Circle","-0.382182617701009","0.203070664105136"
"ds566","KC","compare_NL","0.163549852921949","-0.00301343289688176"
"ds566","KC","compare_Rectangle","1.75181254882041","-0.483487033521672"
"ds566","KC","Delete_Delete","4.02530319394536","-0.207167553033501"
"ds566","KC","denominator_Circle","1.06428582797226","-0.114024742487742"
"ds566","KC","denominator_NL","0.111301561322747","-0.102796203823738"
"ds566","KC","denominator_Rectangle","1.0186139326205","-0.120533553826131"
"ds566","KC","denominator_WE_Circle-NL","0.822116928756503","-0.11770455164768"
"ds566","KC","denominator_WE_Rect-NL","0.816049929077964","-0.11802755376303"
"ds566","KC","dragPiece_Circle","3.42933350059487","-0.166969784558147"
"ds566","KC","dragPiece_Rectangle","4.24049763405845","-0.213843556359763"
"ds566","KC","makeFract_Circle","-0.874301173919763","-0.108707841602749"
"ds566","KC","makeFract_NL","0.265223114434309","-0.285670986132775"
"ds566","KC","makeFract_Rectangle","-1.7977632996438","-0.0134666377542131"
"ds566","KC","makeFract_WE_Circle-NL","0.878749826677139","-0.238074504253919"
"ds566","KC","makeFract_WE_Rect-NL","0.726011726653619","-0.157999692191133"
"ds566","KC","multiply_NL","0.821771487649135","-0.29088478144421"
"ds566","KC","multiply_Rectangle","-0.015497553387662","-0.133324133604211"
"ds566","KC","multiply_WE_Circle-NL","1.55265217651298","-0.0212943393863003"
"ds566","KC","multiply_WE_Rect-NL","0.970478887605363","0.072698739723623"
"ds566","KC","numerator_Circle","0.640185148289303","-0.122955847479418"
"ds566","KC","numerator_NL","-0.234234234991353","-0.103596607539585"
"ds566","KC","numerator_Rectangle","0.915016328573187","-0.131351359775619"
"ds566","KC","numerator_WE_Circle-NL","0.413203533954983","-0.110972988692482"
"ds566","KC","numerator_WE_Rect-NL","0.766312867402201","-0.1198245875378"
"ds566","KC","SE_addition_Circle","2.2907695995478","-0.13678668970057"
"ds566","KC","SE_addition_NL","2.14652845169289","-0.109719753706709"
"ds566","KC","SE_addition_Rectangle","1.84286713524122","-0.100456776650654"
"ds566","KC","SE_addition_WE_Circle-NL","1.47189893729624","0.193952173238248"
"ds566","KC","SE_addition_WE_Rect-NL","1.91096632223698","-0.0494559831100551"
"ds566","KC","SE_comparison_Circle","-0.189482691187315","-0.0703918004259567"
"ds566","KC","SE_comparison_NL","-0.0478593521393694","-0.037693672222019"
"ds566","KC","SE_comparison_Rectangle","0.495083530342564","-0.14837497798477"
"ds566","KC","SE_comparison_WE_Circle-NL","0.0463259344639081","0.245581123870576"
"ds566","KC","SE_comparison_WE_Rect-NL","-0.0922033261206226","-0.0025360260085999"
"ds566","KC","SE_denominator_Circle","0.620230074782811","-0.0895922353628207"
"ds566","KC","SE_denominator_NL","-0.317163246295289","0.0888619969704581"
"ds566","KC","SE_denominator_Rectangle","0.660522602237652","0.0897472520726384"
"ds566","KC","SE_equivalence_Circle","-0.0558492228846118","-0.106592721446708"
"ds566","KC","SE_equivalence_NL","0.233553501368787","-0.0470363014883921"
"ds566","KC","SE_equivalence_Rectangle","-0.0509766350500387","-0.0573918935042746"
"ds566","KC","SE_equivalence_WE_Circle-NL","1.30373987004206","-0.0120994967248005"
"ds566","KC","SE_equivalence_WE_Rect-NL","1.09087456498055","-0.121236831264927"
"ds566","KC","SE_findUnit_Circle","1.1218919228551","-0.00339355378126118"
"ds566","KC","SE_findUnit_NL","0.00798560308196491","0.261035343235958"
"ds566","KC","SE_findUnit_Rectangle","1.00344315326051","-0.0429763154126011"
"ds566","KC","SE_numerator_Circle","1.25507771500186","0.0757619259470056"
"ds566","KC","SE_numerator_NL","1.37833121537859","0.0824019515433801"
"ds566","KC","SE_numerator_Rectangle","2.035752114","-0.169251782797947"
"ds566","KC","SE_relation_WE_Circle-NL","0.51401567822077","-0.106393904295685"
"ds566","KC","SE_relation_WE_Rect-NL","0.793941517901429","-0.114872246902377"
"ds566","KC","unit_Circle","0.084136812198775","0.15818526712976"
"ds566","KC","unit_NL","0.316207734505166","-0.0705527923214543"
"ds566","KC","unit_Rectangle","0.305462617740267","0.130926289834481"
"ds566","KC","unit_WE_Circle-NL","-0.0394700704788703","0.332287696181104"
"ds566","KC","unit_WE_Rect-NL","0.620096020740188","0.112079650140642"
"ds566","KC","wholeNumber_Circle","-0.814274296271203","0.310303864884896"
"ds566","KC","wholeNumber_NL","0.193788352175218","0.0626033990132094"
"ds566","KC","wholeNumber_Rectangle","0.0120957964759583","-0.0393302301745862"
"ds567","KC","AreaMakeFract_Area_addition","-1.5879462704323","0.31698449079591"
"ds567","KC","AreaMakeFract_Area_equivalentConc","-1.57558533046173","0.894744515584965"
"ds567","KC","AreaMakeFract_Area_subtraction","-2.49332875881101","0.344915635220101"
"ds567","KC","compareLarger_Area_comparison","1.26989330635573","-1.17340807128122"
"ds567","KC","compareLarger_NL_comparison","0.317878739866087","-0.13369486458453"
"ds567","KC","compareSmaller_Area_comparison","0.49200804664791","-0.094643282090383"
"ds567","KC","compareSmaller_NL_comparison","-1.19892239643861","0.395540326388068"
"ds567","KC","differentUnit_Area_nameFract","0.148537944356867","0.159185573731132"
"ds567","KC","dragPiece_Area_makeFract","2.88157835342264","-0.112109671282665"
"ds567","KC","dragPiece_Area_makeImpFract","2.83615503914223","-0.159294850464241"
"ds567","KC","mixAdditionAddend_Area_Mix_addition","2.08139008300036","-1.11779375388116"
"ds567","KC","mixAdditionAddend_Area_Mix_subtraction","1.38597202431088","-1.0838626854224"
"ds567","KC","mixAdditionAddend_NL_Mix_addition","0.47720283350267","-0.839158218305509"
"ds567","KC","mixAdditionAddend_NL_Mix_subtraction","0.37899396624387","-0.859077444516015"
"ds567","KC","mixAddition_Area_Mix_addition","1.93371167952792","-0.445497171519906"
"ds567","KC","mixAddition_Area_Mix_subtraction","1.20234257960447","-0.449526179226337"
"ds567","KC","mixAddition_NL_Mix_addition","0.0573685064719939","-0.207398439675704"
"ds567","KC","mixAddition_NL_Mix_subtraction","0.119684447997397","-0.470268228480154"
"ds567","KC","mixEquivalentProperFract_Mix_equivalentConc","1.30261852448797","-1.2583649013046"
"ds567","KC","mixEquivalentProperFract_Mix_equivalentProc","2.32746626791704","-1.75668107633983"
"ds567","KC","mixEquivalentUnitFract_Mix_equivalentConc","2.12411057693622","-1.54328510772602"
"ds567","KC","mixEquivalentUnitFract_Mix_equivalentProc","1.62864169100094","-1.00532809021743"
"ds567","KC","mixImproperFract_Area_Mix_makeImpFract","0.692263926332276","-0.263831049363784"
"ds567","KC","mixImproperFract_Area_Mix_nameImpFract","0.0567330109501008","-0.323568239001644"
"ds567","KC","mixImproperFract_NL_Mix_makeImpFract","-0.412165999777458","-0.032125243702516"
"ds567","KC","mixImproperFract_NL_Mix_nameImpFract","-0.980378533814824","-0.0903714840850914"
"ds567","KC","mixOrderLargest_Mix_comparison","-0.283914229559138","0.535903849190997"
"ds567","KC","mixOrderMiddle_Mix_comparison","-0.0978862952672953","-0.321700816744296"
"ds567","KC","mixOrderSmallest_Mix_comparison","-1.02534183049267","0.654124589265158"
"ds567","KC","mixProperFract_Mix_makeFract","2.72521750102247","-0.777655815344277"
"ds567","KC","mixProperFract_Mix_nameFract","2.91214902177292","-0.815715229668278"
"ds567","KC","mixUnitFract_Mix_makeFract","2.58843216176927","-0.780280478930754"
"ds567","KC","mixUnitFract_Mix_nameFract","1.70260528255355","-0.381876234216193"
"ds567","KC","mixUnitUnitFract_Area_Mix_recUnit","-0.182436174537991","-0.209431998896418"
"ds567","KC","mixUnitUnitFract_NL_Mix_recUnit","-0.850292645657949","-0.354181104956471"
"ds567","KC","multiply_Area_equivalentConc","-0.277290839686255","-0.162884283123116"
"ds567","KC","multiply_NL_equivalentConc","0.51679914543156","-0.250678579181876"
"ds567","KC","multiply_WE_Area-NL_equivalentConc","0.672386758372684","-0.0793995994013916"
"ds567","KC","nameFract_denom_Area_addition","1.74491318504708","-0.531881478000567"
"ds567","KC","nameFract_denom_Area_comparison","1.43425556927066","-0.52550286318213"
"ds567","KC","nameFract_denom_Area_equivalentConc","0.335395611638271","-0.107432089764301"
"ds567","KC","nameFract_denom_Area_equivalentProc","2.16927180260008","-0.218963764340522"
"ds567","KC","nameFract_denom_Area_makeFract","2.81326921684732","-0.229201663129782"
"ds567","KC","nameFract_denom_Area_makeImpFract","0.824644955288293","-0.160714762714639"
"ds567","KC","nameFract_denom_Area_nameFract","2.3613708454882","-0.109993242562003"
"ds567","KC","nameFract_denom_Area_nameImpFract","-0.193979519778062","-0.197741600820522"
"ds567","KC","nameFract_denom_Area_recUnit","0.744511777120221","-0.189733258357982"
"ds567","KC","nameFract_denom_Area_subtraction","1.83781411706877","-0.288755465907287"
"ds567","KC","nameFract_denom_NL_addition","0.623208629085753","-0.107301725820694"
"ds567","KC","nameFract_denom_NL_comparison","0.727971882175138","0.0880382561899661"
"ds567","KC","nameFract_denom_NL_equivalentConc","-0.462746774047188","-0.0068337058425533"
"ds567","KC","nameFract_denom_NL_equivalentProc","0.220614018961816","-0.0829161370227587"
"ds567","KC","nameFract_denom_NL_makeImpFract","-0.0265054419616976","0.068713963278743"
"ds567","KC","nameFract_denom_NL_nameFract","1.29628358654288","-0.138862559843334"
"ds567","KC","nameFract_denom_NL_nameImpFract","-1.00005297639133","0.242442819419841"
"ds567","KC","nameFract_denom_NL_subtraction","0.754953063213965","-0.165811998753788"
"ds567","KC","nameFract_denom_WE_Area-NL_addition","0.294307732732398","-0.00449470990752872"
"ds567","KC","nameFract_denom_WE_Area-NL_comparison","0.0786801310632842","-0.100851231484404"
"ds567","KC","nameFract_denom_WE_Area-NL_equivalentConc","0.113634366534059","-0.0311469207103323"
"ds567","KC","nameFract_denom_WE_Area-NL_equivalentProc","0.621540813478509","-0.243360494931016"
"ds567","KC","nameFract_denom_WE_Area-NL_makeFract","2.35237037039059","-0.609144098355322"
"ds567","KC","nameFract_denom_WE_Area-NL_makeImpFract","0.665838720059585","-0.564768499675263"
