"Dataset","Type","KC","Intercept","Slope"
"ds567","KC","nameFract_denom_WE_Area-NL_nameFract","1.73869718162817","0.0609487470177653"
"ds567","KC","nameFract_denom_WE_Area-NL_nameImpFract","-0.852763833920298","-0.241482835893157"
"ds567","KC","nameFract_denom_WE_Area-NL_recUnit","1.67042509483757","-0.321190483231207"
"ds567","KC","nameFract_denom_WE_Area-NL_subtraction","0.810148310880641","-0.40325242617257"
"ds567","KC","nameFract_num_Area_addition","0.829826307410748","-0.113194792715449"
"ds567","KC","nameFract_num_Area_comparison","0.549379628425897","-0.341855015368859"
"ds567","KC","nameFract_num_Area_equivalentConc","0.740223001817035","-0.235158614035573"
"ds567","KC","nameFract_num_Area_equivalentProc","1.63649770034383","-0.277543817752224"
"ds567","KC","nameFract_num_Area_makeFract","2.90493738557849","-0.364387756437492"
"ds567","KC","nameFract_num_Area_makeImpFract","0.40996944361025","-0.258358953441906"
"ds567","KC","nameFract_num_Area_nameFract","1.9811334693003","-0.0264037234565447"
"ds567","KC","nameFract_num_Area_nameImpFract","-0.875983325088493","-0.198361624845781"
"ds567","KC","nameFract_num_Area_recUnit","-1.44745065818781","1.14121413138394"
"ds567","KC","nameFract_num_Area_subtraction","0.862132291683253","-0.323427385161139"
"ds567","KC","nameFract_num_NL_addition","0.306597082603507","-0.196375738145024"
"ds567","KC","nameFract_num_NL_comparison","0.45506021657257","0.339110286845182"
"ds567","KC","nameFract_num_NL_equivalentConc","0.0798540378394558","-0.114101523093164"
"ds567","KC","nameFract_num_NL_equivalentProc","0.274620794870863","-0.289599049265422"
"ds567","KC","nameFract_num_NL_makeImpFract","-1.13170015303087","-0.121162431286266"
"ds567","KC","nameFract_num_NL_nameFract","0.922666974667267","0.0855603930073911"
"ds567","KC","nameFract_num_NL_nameImpFract","-0.764177593937743","-0.138261296409049"
"ds567","KC","nameFract_num_NL_subtraction","0.576996313391473","-0.11740507549335"
"ds567","KC","nameFract_num_WE_Area-NL_addition","0.38132855534102","-0.0111546933320294"
"ds567","KC","nameFract_num_WE_Area-NL_comparison","-0.313191752140933","0.0166118379432781"
"ds567","KC","nameFract_num_WE_Area-NL_equivalentConc","0.506432223235785","-0.0373571942126235"
"ds567","KC","nameFract_num_WE_Area-NL_equivalentProc","1.66387639669399","-0.324823561726155"
"ds567","KC","nameFract_num_WE_Area-NL_makeFract","2.4006571202203","-0.349392719852006"
"ds567","KC","nameFract_num_WE_Area-NL_makeImpFract","-0.984563956346303","0.497977402176908"
"ds567","KC","nameFract_num_WE_Area-NL_nameFract","2.01084086791032","-0.0164494186938032"
"ds567","KC","nameFract_num_WE_Area-NL_nameImpFract","-0.957653438087439","-0.196874668121443"
"ds567","KC","nameFract_num_WE_Area-NL_recUnit","-0.0268120127697298","0.451317128414983"
"ds567","KC","nameFract_num_WE_Area-NL_subtraction","0.439237184415108","-0.135011574633154"
"ds567","KC","numSect_denom_Area_makeFract","1.24584965609211","-0.189187882840346"
"ds567","KC","numSect_denom_Area_makeImpFract","-0.886914546177713","0.10950873815264"
"ds567","KC","numSect_denom_Area_nameFract","0.394679717767848","-0.177986399807137"
"ds567","KC","numSect_denom_Area_nameImpFract","-0.926335666150544","-0.0122121352097026"
"ds567","KC","numSect_denom_Area_recUnit","0.3634904315013","-0.900182126507771"
"ds567","KC","numSect_denom_NL_makeFract","0.706810403411107","0.167663178480461"
"ds567","KC","numSect_denom_NL_makeImpFract","-1.3216575621127","0.0129298333864246"
"ds567","KC","numSect_denom_NL_nameFract","-0.320165127154844","0.351478712311328"
"ds567","KC","numSect_denom_NL_nameImpFract","-0.654499781487035","0.112243524381267"
"ds567","KC","numSect_denom_NL_recUnit","-0.831306309338135","0.048981946756992"
"ds567","KC","numSect_denom_WE_Area-NL_makeFract","1.56680580710058","-0.712748982517146"
"ds567","KC","numSect_denom_WE_Area-NL_makeImpFract","-1.08515074516236","-0.191714835114869"
"ds567","KC","numSect_denom_WE_Area-NL_nameFract","-0.0605141265478781","-0.287791815836388"
"ds567","KC","numSect_denom_WE_Area-NL_recUnit","0.0374688449827229","0.404996532388522"
"ds567","KC","numSect_num_Area_addition","-0.552859889538225","0.0237872505120716"
"ds567","KC","numSect_num_Area_makeFract","-0.0363641662061648","-0.149443798472822"
"ds567","KC","numSect_num_Area_makeImpFract","-1.68940353365377","-0.117475804940024"
"ds567","KC","numSect_num_Area_nameFract","0.891508185808732","0.0368303653992151"
"ds567","KC","numSect_num_Area_nameImpFract","-2.26488531642671","0.367870903759483"
"ds567","KC","numSect_num_Area_recUnit","-2.50808617169872","0.639167003428281"
"ds567","KC","numSect_num_Area_subtraction","0.123432148696301","-0.139697079350802"
"ds567","KC","numSect_num_NL_addition","-0.0955019346078029","-0.239063375534437"
"ds567","KC","numSect_num_NL_makeFract","0.010492762596454","0.304187359385255"
"ds567","KC","numSect_num_NL_makeImpFract","-1.88393646405757","0.345423662609506"
"ds567","KC","numSect_num_NL_nameFract","-0.308494880191667","-0.0710442810278546"
"ds567","KC","numSect_num_NL_nameImpFract","-1.13616166107288","0.1007190963613"
"ds567","KC","numSect_num_NL_recUnit","-0.672448407418006","-0.919253822711337"
"ds567","KC","numSect_num_NL_subtraction","0.306187395965358","-0.195171884639962"
"ds567","KC","numSect_num_WE_Area-NL_makeImpFract","-0.923541126261475","0.258260950443092"
"ds567","KC","numSect_num_WE_Area-NL_nameFract","0.597463183242831","0.454502971136666"
"ds567","KC","numSect_num_WE_Area-NL_nameImpFract","-1.27401236028354","0.324955354431298"
"ds567","KC","numUnit_Area_makeImpFract","0.11487671844464","0.0623844025840316"
"ds567","KC","numUnit_Area_nameImpFract","-0.819183985164411","0.0790391357291395"
"ds567","KC","numUnit_NL_makeImpFract","-0.0181468603747905","0.41028324947288"
"ds567","KC","numUnit_NL_nameImpFract","-0.376754664128511","0.724839182200436"
"ds567","KC","one_Area_equivalentConc","-0.530005299705645","0.492229986297417"
"ds567","KC","one_NL_equivalentConc","0.340024111274654","0.29787129301896"
"ds567","KC","partitionDenom_Area_addition","-0.184532799116354","-0.106737991343577"
"ds567","KC","partitionDenom_Area_comparison","-1.85787445662918","-0.162802536756334"
"ds567","KC","partitionDenom_Area_equivalentProc","-0.87580665283904","-0.207728984700916"
"ds567","KC","partitionDenom_NL_equivalentProc","-0.990879863119979","0.345078123159484"
"ds567","KC","partitionDenom_WE_Area-NL_comparison","-2.87722748058551","0.424683230184793"
"ds567","KC","partitionDenom_WE_Area-NL_equivalentProc","0.450666246765581","-0.329214771013131"
"ds567","KC","placeDot_NL_addition","-2.21556305539043","0.640215786034788"
"ds567","KC","placeDot_NL_makeFract","1.04791283877551","-0.274698072228833"
"ds567","KC","placeDot_NL_makeImpFract","-0.463263505770171","0.225120122579063"
"ds567","KC","placeDot_NL_recUnit","-2.645084700011","1.3908213961856"
"ds567","KC","placeDot_WE_Area-NL_makeFract","1.0079821400688","0.143351650828579"
"ds567","KC","placeDot_WE_Area-NL_makeImpFract","-0.614196757056321","0.127041603454489"
"ds567","KC","placeDot_WE_Area-NL_recUnit","-0.643608509781151","0.145409462891682"
"ds567","KC","relationAddition_WE_Area-NL_addition","-0.346296956846681","0.467985566989372"
"ds567","KC","relationAddition_WE_Area-NL_subtraction","-0.314868726225382","0.225663943771314"
"ds567","KC","relationAmount_Area_comparison","-0.0731332063342627","0.0121174407905125"
"ds567","KC","relationAmount_Area_equivalentConc","-0.721509706020541","0.0981619420592519"
"ds567","KC","relationAmount_NL_comparison","0.784266838184982","-0.334838073362923"
"ds567","KC","relationAmount_NL_equivalentConc","-0.903081704657006","0.306204769968448"
"ds567","KC","relationAmount_NL_makeFract","-0.78133061682831","0.199116264297521"
"ds567","KC","relationComparison_Area_comparison","0.450635157355325","-0.305188078315678"
"ds567","KC","relationComparison_NL_comparison","0.580756878174772","-0.108147083793883"
"ds567","KC","relationComparison_WE_Area-NL_comparison","0.123320433409622","-0.274128292413081"
"ds567","KC","relationDenomTimes_WE_Area-NL_recUnit","0.146857663599241","0.154440808852793"
"ds567","KC","relationDenom_WE_Area-NL_makeFract","1.24376590150174","-0.588500213438998"
"ds567","KC","relationDenom_WE_Area-NL_makeImpFract","0.885884673898106","-0.308021872256542"
"ds567","KC","relationDenom_WE_Area-NL_nameFract","-0.430501650942166","0.613463719985253"
"ds567","KC","relationDenom_WE_Area-NL_nameImpFract","0.318132416267361","-0.10540759635341"
"ds567","KC","relationEquivalence_Area_comparison","-1.28955321713571","0.381661024351631"
"ds567","KC","relationEquivalence_Area_equivalentConc","0.177422514876323","-0.260054044577273"
"ds567","KC","relationEquivalence_NL_equivalentConc","-0.351884745198966","-0.101769170341797"
"ds567","KC","relationEquivalence_WE_Area-NL_equivalentConc","0.40556982529291","-0.139198898080648"
"ds567","KC","relationEquivalence_WE_Area-NL_equivalentProc","-0.0899765974151617","0.104884318177056"
"ds567","KC","relationFract_Area_makeFract","-0.344984542823402","0.245847432021357"
"ds567","KC","relationFract_Area_nameFract","-0.227631931275505","0.293516509293339"
"ds567","KC","relationFract_NL_makeFract","0.238529588513358","-0.0607874817218912"
"ds567","KC","relationFract_NL_nameFract","-0.0522501474204185","0.0508846659595094"
"ds567","KC","relationNum_WE_Area-NL_makeFract","0.621692185076289","-0.00825957289344684"
"ds567","KC","relationNum_WE_Area-NL_makeImpFract","0.392866424784262","-0.295163641729413"
"ds567","KC","relationNum_WE_Area-NL_nameFract","-0.700372953487728","0.469174505840914"
"ds567","KC","relationNum_WE_Area-NL_nameImpFract","0.386609170559489","-0.155243939605853"
"ds567","KC","relationPartition_WE_Area-NL_makeFract","0.78834578779583","0.14551919425584"
"ds567","KC","relationPartition_WE_Area-NL_makeImpFract","0.108555756767982","0.0841615279536379"
"ds567","KC","relationPartition_WE_Area-NL_nameFract","-0.738513668754134","0.421463361587737"
"ds567","KC","relationPartition_WE_Area-NL_nameImpFract","-0.309860796479081","0.00144486754448602"
"ds567","KC","relationRepeatUnitFraction_WE_Area-NL_recUnit","-0.057472866357279","-0.200073118355872"
"ds567","KC","relationSections_WE_Area-NL_addition","0.271874361255441","0.363934931541926"
"ds567","KC","relationSections_WE_Area-NL_comparison","0.435706104245159","-0.239321710009308"
"ds567","KC","relationSections_WE_Area-NL_makeFract","0.225649377408952","0.61037249887409"
"ds567","KC","relationSections_WE_Area-NL_makeImpFract","-0.993161180745869","0.338056236155803"
"ds567","KC","relationSections_WE_Area-NL_nameFract","1.14741461990714","-0.292410034619794"
"ds567","KC","relationSections_WE_Area-NL_nameImpFract","-0.646201395028236","0.351910909297371"
"ds567","KC","relationSections_WE_Area-NL_recUnit","-0.843705621124159","0.247456171593531"
"ds567","KC","relationSections_WE_Area-NL_subtraction","0.206278298347818","-0.518158493446462"
"ds567","KC","relationSectNumber_Area_makeFract","0.000345621139788712","0.20493327096835"
"ds567","KC","relationSectNumber_Area_nameFract","-0.27086681881541","0.466548283784031"
"ds567","KC","relationSectNumber_NL_makeFract","0.850221917535944","-0.188357487329945"
"ds567","KC","relationSectNumber_NL_nameFract","-0.920400139202257","0.254918543036866"
"ds567","KC","relationSectSize_Area_makeFract","-0.177660167438902","-0.321715904100509"
"ds567","KC","relationSectSize_Area_nameFract","-0.0621848645586271","-0.627081395807404"
"ds567","KC","relationSectSize_NL_makeFract","0.352702248649783","-0.222155375574394"
"ds567","KC","relationSectSize_NL_nameFract","-0.0646482292788716","0.249948850859694"
"ds567","KC","relationShape_Area_makeFract","1.03942145792864","-0.264888784946862"
"ds567","KC","relationSum_Area_addition","1.23981618709697","-0.538550109508036"
"ds567","KC","relationSum_Area_subtraction","0.959879238348524","-0.190561265335073"
"ds567","KC","relationSum_NL_addition","0.942388188264338","-0.12188118578122"
"ds567","KC","relationSum_NL_subtraction","0.94680731069927","-0.217710076107422"
"ds567","KC","relationSum_WE_Area-NL_addition","1.2473690225114","-0.446837527010736"
"ds567","KC","relationSum_WE_Area-NL_subtraction","1.31716433363331","-0.203967501595306"
"ds567","KC","relationUnit_WE_Area-NL_addition","0.524827869385226","0.313011943717312"
"ds567","KC","relationUnit_WE_Area-NL_comparison","-0.890519880396728","1.05024032935212"
"ds567","KC","relationUnit_WE_Area-NL_recUnit","-0.926942158056684","0.471165096920992"
"ds567","KC","relationUnit_WE_Area-NL_subtraction","0.0603581952097275","-0.458243961852481"
"ds567","KC","repeatDenomTimes_Area_recUnit","-0.0150256803711641","0.395646328839167"
"ds567","KC","repeatDenomTimes_NL_recUnit","0.141606241784932","-0.0959838018128633"
"ds567","KC","repeatUnit_Area_recUnit","0.365965335569182","-0.186856865916563"
"ds567","KC","repeatUnit_NL_recUnit","-0.093994127878249","1.10554818462352"
"ds567","KC","sumSect_denom_Area_makeImpFract","-0.0151421878135075","0.159722477014685"
"ds567","KC","whatIsDenom_Area_addition","-0.068152259955277","0.0255509939388777"
"ds567","KC","whatIsDenom_Area_subtraction","0.323763074513847","-0.0242788634831818"
"ds567","KC","whatIsDenom_NL_addition","-0.982040768209435","0.988120753764579"
"ds567","KC","whatIsDenom_NL_subtraction","-0.1234556943596","0.075744460467793"
"ds567","KC","whatIsNum_Area_addition","0.883174247106756","0.198488758635534"
"ds567","KC","whatIsNum_Area_subtraction","1.29412629711955","-0.35867231978729"
"ds567","KC","whatIsNum_NL_addition","0.65599908344718","0.282877450811962"
"ds567","KC","whatIsNum_NL_subtraction","1.52302173989257","-0.371921242749865"
"ds567","KC","whatIsUnit_Area_addition","0.0648820254496754","-0.0474657538277189"
"ds567","KC","whatIsUnit_Area_subtraction","0.703682994570434","-0.175812639198712"
"ds567","KC","whatIsUnit_NL_addition","-0.804428284596677","0.314212380221955"
"ds567","KC","whatIsUnit_NL_makeImpFract","0.321448583093638","-0.0703321956929293"
"ds567","KC","whatIsUnit_NL_nameFract","0.918462266078152","-0.331286709420042"
"ds567","KC","whatIsUnit_NL_nameImpFract","-0.462727316034849","0.462342370620151"
"ds567","KC","whatIsUnit_NL_subtraction","0.784158801637196","-0.225262446634411"
"ds567","KC","whatIsUnit_WE_Area-NL_addition","1.17947696118213","0.0812936716265441"
"ds567","KC","whatIsUnit_WE_Area-NL_nameFract","-0.170723151708066","0.498226342142476"
"ds567","KC","whatIsUnit_WE_Area-NL_nameImpFract","-0.1796038281181","0.192514473692059"
"ds567","KC","whatIsUnit_WE_Area-NL_subtraction","1.1273329129433","-0.2644947601599"
"ds567","KC","whyDifferent_Area_equivalentConc","-0.78133061682831","0.199116264297521"
"ds567","KC","whyDifferent_Area_equivalentProc","-0.910462092170386","0.498976389943271"
"ds567","KC","whyDifferent_NL_equivalentConc","1.80907842936261","-0.461030108020283"
"ds567","KC","whyDifferent_NL_equivalentProc","0.161077660175257","-0.0410494370309957"
"ds567","KC","whyTheSame_Area_equivalentConc","-0.495587538374685","0.126296777763741"
"ds567","KC","whyTheSame_Area_equivalentProc","0.987823179724785","-0.314889953351647"
"ds567","KC","whyTheSame_NL_equivalentConc","0.838651789733227","-0.213724136519797"
"ds567","KC","whyTheSame_NL_equivalentProc","1.65479803916873","-0.421712904408743"
"ds1980","KC","allSkill","0.82127017517275","-0.0704100266321921"
"ds1980","KC","allSkill*a","0.164872032193808","-0.0471092661482766"
"ds1980","KC","allSkill*a-an_combined-ordinal_number","0.819584275464126","0.0176491460676861"
"ds1980","KC","allSkill*adjective_phrase","-0.96521058004225","0.0441996339353097"
"ds1980","KC","allSkill*a*produce_general_count_a","0.438631064131796","-0.0512008614487453"
"ds1980","KC","allSkill*explain_already_known","-0.50692452898983","0.0574428710119007"
"ds1980","KC","allSkill*explain_prep_phrase","-1.26579465468764","0.0556932199748519"
"ds1980","KC","allSkill*explain_same","0.828173835711948","0.0164105222545939"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch","0.461695885181482","-0.0477538863320308"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch*explain_single_letter","1.62213296149084","-0.087981592185667"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch*explain_single_letter*explain_single_letter-H","-0.882721971919309","0.0478772618462517"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch*produce_general_count_a","-0.632686142285252","0.0343157653987283"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch*produce_single_letter","-1.79656629543479","0.108103164328042"
"ds1980","KC","allSkill*none","0.15481430960003","-0.00148965230793408"
"ds1980","KC","allSkill*none*explain_no_article","0.0224022874258534","0.0892752568004259"
"ds1980","KC","allSkill*none*gneral_non-count","-0.471946795055723","-0.0313013665770044"
"ds1980","KC","allSkill*none*gneral_non-count*explain_no_article","0.528087819113795","-0.0633000275990462"
"ds1980","KC","allSkill*ordinal_number","1.34094092849387","-0.0340987285823893"
"ds1980","KC","allSkill*produce_explain-h-explain_single_letter","1.52457369175025","-0.0900771056954098"
"ds1980","KC","allSkill*produce_explain-tutorONLYnew-explain_general_count_a","-0.521392493727505","-0.0790927503397071"
"ds1980","KC","allSkill*produce_for-each_per","2.13750113373243","-0.156739671758788"
"ds1980","KC","allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an","0.24924068849189","-0.00689092083846015"
"ds1980","KC","allSkill*the","0.688934863170005","-0.0367885924148677"
"ds1980","KC","allSkill*the*a-an_combined-same","2.91159475380482","-0.161621802981007"
"ds1980","KC","allSkill*the*already_mentioned","1.76352582783849","-0.10619139268996"
"ds1980","KC","allSkill*the*ordinal_number","1.5573677002056","-0.0492343886485503"
"ds1935","KC","all","1.38503410583578","-0.219791884462955"
"ds1935","KC","all*arithmetic_fractions_add_steps","0.285257775922855","0.316466770448162"
"ds1935","KC","all*arithmetic_fractions_multiply_divide_steps","2.04619487178327","-0.0979796089834215"
"ds1935","KC","all*arithmetic_operations_add","1.10154765427995","-0.0471480222878983"
"ds1935","KC","all*arithmetic_operations_add_identify","-0.840050649100518","0.223939014325594"
"ds1935","KC","all*arithmetic_operations_add_identify*arithmetic_operations_add","1.54305772320767","-0.0233144665029556"
"ds1935","KC","all*arithmetic_operations_negative_divide","2.83592051478774","-0.327241752290328"
"ds1935","KC","all*data_determine_median","0.135824338871304","0.13386143513012"
"ds1935","KC","all*data_identify_LOSKILL","3.00367175118615","-0.195001233740384"
"ds1935","KC","all*data_steps_graphSKILL","-0.555974161681105","-0.0647232785355954"
"ds1935","KC","all*measurements_metric_conv_LO_prefixes","0.0499487305425518","-0.0274190551034164"
"ds1935","KC","all*measurements_tools_time","2.11483711256348","-0.141662481534576"
"ds1935","KC","all*problem_solve_LO_carry_out_plan","-0.268608938535755","-0.00293402601337539"
"ds1935","KC","all*problem_solve_LO_carry_out_plan*arithmetic_operations_decimal","-1.9097234040415","0.039353334987635"
"ds1935","KC","all*problem_solve_LO_carry_out_plan*measurements_english_conv_LO_DA","-3.46386665119621","0.153225637177182"
"ds1935","KC","all*problem_solve_LO_evaluate","4.26593218528465","-0.212364211268004"
"ds1935","KC","all*problem_solve_LO_make_plan","-1.21856343048172","-0.144745398161515"
"ds1935","KC","all*problem_solve_LO_strategies","4.31466837872234","-0.212969357341393"
"ds308","KC","skill1","2.46930278822863","-0.712416736662566"
"ds308","KC","skill1*estimater","-1.11925584221066","0.66124404384349"
"ds308","KC","skill1*interpbarchart","3.21026241438626","-0.585269609874079"
"ds308","KC","skill1*interpboxplot","1.71363784649602","-1.12524501576719"
"ds308","KC","skill1*interphistogram","0.972777052478467","-0.462877923358882"
"ds308","KC","skill1*m1o3","0.0613576501350353","-0.18963327661716"
"ds308","KC","skill1*m1o4","0.0195931314476208","-0.674974505837731"
"ds308","KC","skill1*m1o5","-0.0060514946928329","-0.545205014651902"
"ds308","KC","skill1*m3o1","-1.98194059534545","1.37738531648018"
"ds1330","KC","6.EE.A.2c","0.537818530702977","-0.074452746837707"
"ds1330","KC","6.EE.B.5","0.574924368887828","1.12915988991375"
"ds1330","KC","6.EE.B.6","1.55253533056636","-0.343240365652594"
"ds1330","KC","6.EE.B.8","0.978834982923219","-0.357772692975748"
"ds1330","KC","6.G.A.1","0.517279445233051","-0.140634556275592"
"ds1330","KC","6.G.A.4","0.192122476929322","0.510804147628773"
"ds1330","KC","6.RP.A.1","0.693365970385435","-0.633050613236805"
"ds1330","KC","6.RP.A.3","0.0477840890627749","-0.13916442183721"
"ds1330","KC","6.RP.A.3a","-0.265081643597704","0.0709000715348821"
"ds1330","KC","6.SP.A.1","-0.959197252570027","0.14708697950877"
"ds1330","KC","6.SP.B.4","-1.7257821520215","0.247755104667537"
"ds1330","KC","6.SP.B.5","-1.10081935968603","0.623199930950587"
"ds1330","KC","6.SP.B.5a","1.87711960117791","-1.21048252589681"
"ds1330","KC","7.EE.A.1","0.0207214673456529","-0.863267847472409"
"ds1330","KC","7.EE.A.2","0.528152347190776","-0.257954138737334"
"ds1330","KC","7.EE.B.3","-0.0860540614611536","-0.528068749956653"
"ds1330","KC","7.EE.B.4","1.30254949233252","-0.483431310154467"
"ds1330","KC","7.G.B.4","0.177944391150092","-0.0914932242521379"
"ds1330","KC","7.SP.A.1","0.663469270427723","-0.077478012461636"
"ds1330","KC","7.SP.A.2","0.186646624969013","-0.373857442872672"
"ds1330","KC","7.SP.C.5","0.295876880251408","-0.258720024054887"
"ds1330","KC","7.SP.C.8a","0.233284545150678","0.606174371107493"
"ds1330","KC","7.SP.C.8b","0.509164795217039","0.0178923092429074"
"ds1330","KC","7.SP.C.8c","0.728469894807304","0.170812162650142"
"ds253","KC","Geometry","0.884419893940099","-0.0545178040132194"
"ds253","KC","Geometry*Circle-circumference","1.54533014874898","0.00596338881856774"
"ds253","KC","Geometry*Circle-circumference*DecompArithG-Circle-circumference","0.140964024975258","0.0509329936836122"
"ds253","KC","Geometry*DecompArith2-Circle-area","0.128480498503013","-0.0135567867989703"
"ds253","KC","Geometry*DecompArith2-Circle-area*DecompArith2G-Given-unit-conversion","0.580079941234448","0.0138480534926077"
"ds253","KC","Geometry*DecompArith2-Compose-subgoal","-1.30834337524174","-0.00286031529593846"
"ds253","KC","Geometry*DecompArith2G-Miscoded-given","1.71575869756711","-0.00588497870878672"
"ds253","KC","Geometry*DecompArith2G-Miscoded-given*Circle-diameter","2.50886000322734","0.0161790955901534"
"ds253","KC","Geometry*DecompArith2-Triangle","-0.349347855625434","0.0114380756134135"
"ds253","KC","Geometry*DecompArithG-Circle-circumference","1.95550653483007","-0.00424457915344765"
"ds253","KC","Geometry*DecompArithG-Circle-diameter","0.504238081767547","-0.00106902750622126"
"ds253","KC","Geometry*DecomposeArith-Compose-by-addition","0.100305766718658","0.00381079490600993"
"ds253","KC","Geometry*Done","3.24123081216141","-0.0351311612666711"
"ds253","KC","Geometry*Geometric-Name","0.0247605000823762","-0.0193204506408378"
"ds253","KC","Geometry*Given-unit-conversion","-1.92262300184853","0.0022332442588588"
"ds253","KC","Geometry*Pentagon","-0.365650524104882","-0.0149276780439015"
"ds253","KC","Geometry*Subtract","1.1224580997834","-0.000583815160501527"
"ds253","KC","Geometry*Subtract*Decompose-Compose-by-addition","2.40369450011038","-0.0112124569129298"
"ds253","KC","Geometry*Textbook2-Parallelogram","1.61226346623243","-0.0376012679874041"
"ds253","KC","Geometry*Trapezoid","0.657745331331147","0.0178657315775631"
"ds253","KC","Geometry*Triangle-ForB-repeat","0.606722362525315","-0.00406522816932608"
"ds253","KC","Geometry*Unit-name","0.750171442374841","-0.00573407153327183"
