"Dataset","Type","Student","Intercept","Slope"
"ds563","Student","Stu_ed6f557cda8f66db6066d9eedccec3a0","0.274054991261605","0.0881254926553103"
"ds563","Student","Stu_f57c15adb70acac2efd81b2eefd73433","0.209864032718452","0.0881262393845247"
"ds563","Student","Stu_fabfe332f798f09ab03cfba0ddd96ef6","0.539745028603573","0.0881268496547616"
"ds563","Student","Stu_fcc8fa3fdbe40643aeabb6b0618860fc","0.0181122572240156","0.0881298060365856"
"ds565","Student","Stu_009d4b6ced71bf0e33197565edc3d2a2","0.336450377626197","-0.600357787486116"
"ds565","Student","Stu_0104b0ac1cf243a9f7aa98f860a77ec8","0.310138540093483","0.16091331860568"
"ds565","Student","Stu_019edadf5ad02b9bf8df83ae785d3780","0.348270122937276","-0.321115758714511"
"ds565","Student","Stu_02bdf1ff7becf7279da0dc7d38371e19","0.46608408016573","-1.21719128120386"
"ds565","Student","Stu_0482f77e0c3d86078df93318e0df2ef4","0.407463962605457","0.411972476581966"
"ds565","Student","Stu_07a79fbd9392f74e82dabe7cbbc97eeb","0.29704549340168","-1.9503898604725"
"ds565","Student","Stu_0bd9b00b67099c59564172013cbb0ebd","0.321486742950825","0.750687335175202"
"ds565","Student","Stu_0c9e07427f2b8fab8fa3196bb41a46f3","0.432072572971721","0.138801141687286"
"ds565","Student","Stu_0cbb3f9577e2db1ffa459f0523546e7e","0.582551897711114","0.946496965132541"
"ds565","Student","Stu_101e3f85e8ac0b54ca87684a79ecd928","0.523873959897598","0.195039459512062"
"ds565","Student","Stu_116c226f6908b648f04fa69343d029bf","0.39395506063681","0.200134080403759"
"ds565","Student","Stu_18605be8937b7442448ffe77d6687793","0.487434790068098","-0.144527761654617"
"ds565","Student","Stu_19d2e924bd6a2bb6dd90ed55d4ba24db","0.439638472748166","0.773972150903096"
"ds565","Student","Stu_1de7637bdebbfd5c3e337b33141a32fb","0.196444064043799","2.49287961524103"
"ds565","Student","Stu_1f0ff01998b1a8b98a068dfa00106dd8","0.282103295954316","2.06246570065257"
"ds565","Student","Stu_21ceeca5ce4db9070ade58b76dcf46fd","0.615676381261407","0.596184463506698"
"ds565","Student","Stu_25379df0c15c9dd6f795165b98aa429a","0.549175678845057","-0.327166445567756"
"ds565","Student","Stu_2a341b4087fc2dc0139aa0579e3ab2ea","0.346384623641824","0.672536753943573"
"ds565","Student","Stu_35fd4e1881c6d7d90e9d2b38321fe536","0.458543753127098","0.053262860200496"
"ds565","Student","Stu_37a1134deead7fb50d7d19fbe5195dd0","0.15877701846988","-1.27275619113015"
"ds565","Student","Stu_3b2ed994e9607ab951b4775180159273","0.291677207185004","-0.461990592735511"
"ds565","Student","Stu_3d441443f2fb2a1e00ca3bea9882c865","0.49681206516579","1.27032669535511"
"ds565","Student","Stu_3ea07f4294686df84fdf9da41c80a438","0.3530164132596","-0.316007573766136"
"ds565","Student","Stu_416f787e59e116a395ebd16265b1e767","0.443463702331926","0.47941691211545"
"ds565","Student","Stu_431072911effcd63eceda0befb613902","0.388679645036154","-1.14484639737425"
"ds565","Student","Stu_4ef584a0eae6aa9661517a3c5c10aee0","0.223283900438968","0.62705865718011"
"ds565","Student","Stu_56c563fb87242730a8d8a503c208775c","0.242828815098786","0.94161059045026"
"ds565","Student","Stu_590bb3b1e0c796ef7c78f5763c83df06","0.395417082794118","-0.320449404747664"
"ds565","Student","Stu_5b9047ffeb340871a2151a27998c004c","0.336071576465729","0.611825271697375"
"ds565","Student","Stu_5cc7bd63463226a912516d1e3dc35185","0.0677311188535807","1.21678968482458"
"ds565","Student","Stu_5d534374b1b594109aae9cafc9244443","0.135573522273449","0.241096820038934"
"ds565","Student","Stu_5e1f32aedd4cd4611fdc690149c48b7d","0.719151597304888","0.659715199498597"
"ds565","Student","Stu_5e2205f851c8334efe876f2ba1d151d5","0.518607319277804","0.299778723828593"
"ds565","Student","Stu_67e3a2a40291859527feb413a31dd981","0.374435677447159","0.4392291086122"
"ds565","Student","Stu_721dc0c2e31b6a3c9e0b588a6ddcec38","0.292882819251582","0.888489286360818"
"ds565","Student","Stu_751a594df93ed541f2a3ba3fc74bb770","0.326657672367675","0.306129787814544"
"ds565","Student","Stu_75fcc5a186c2b5f18708e668115df046","1.220745566113","0.581358832045839"
"ds565","Student","Stu_7653a6e4ddc2756a4f7dbe099709c133","0.364989648783954","1.93848187169973"
"ds565","Student","Stu_775a05665708ad35b99b93699a1355f3","0.326813041516284","0.176687599713568"
"ds565","Student","Stu_784a97f3a26b364ff53d1ec5e4350799","0.405765962883173","0.664149584960122"
"ds565","Student","Stu_7dde2f708675f3b52a42521ce747c7f6","0.484732667935689","-0.0080970912817685"
"ds565","Student","Stu_7ed0ebfbaddff524957979f4099b6c7b","0.312189517956074","1.71759263450388"
"ds565","Student","Stu_84eaff6c826ba6711769a9cf2f4e6c24","0.304800499825947","0.48568340930704"
"ds565","Student","Stu_8819f98620c55609240bdccf2658781a","0.324779808650859","0.473589511787864"
"ds565","Student","Stu_97a3e595867d392fdf1990246ad0a4c6","0.302033136103603","-0.213806380460906"
"ds565","Student","Stu_98709e1f5829ad05ae0df632b1ed2158","0.448627303654478","0.363972057502866"
"ds565","Student","Stu_98855526aba7f3e6c101d4bde9b5a472","0.579865646479939","0.139808543567323"
"ds565","Student","Stu_9d5481f229fca0bbb4d7d569386e6f6c","0.204451044684367","-0.496453723813057"
"ds565","Student","Stu_9f07ecf8b99f9be24ae764dd3577cbed","1.01143572487301","-0.226770081535539"
"ds565","Student","Stu_aff2b7806e2a4e9419f49b22736f4f58","0.233066834260072","1.29072846920131"
"ds565","Student","Stu_c23a5eece6769bf9c9d2950aab890549","0.293212436497915","0.7327356465256"
"ds565","Student","Stu_c5ad311ae28c2f72d7e64093615bd0e2","0.498511537241969","0.602821234125236"
"ds565","Student","Stu_c8f6a84849e5a7b472e3c90fa7402951","0.494564713538034","-1.05289660951852"
"ds565","Student","Stu_ceb9d8104840276712f124b559ba3acf","0.331627014907805","-0.101542329326837"
"ds565","Student","Stu_cfb9266e8e4ee08b46d334ea2003cf80","0.191083310097568","0.477673625629933"
"ds565","Student","Stu_d303e64a3b790d2acbaf6813c5d2406a","0.346471991074742","0.328233571863117"
"ds565","Student","Stu_d7785fd722bbc4458524ce139db4608a","0.441248984138016","1.05517497991679"
"ds565","Student","Stu_dedc7d21662d7b189525ffc8480e3bf8","0.413291061795968","1.33632533476577"
"ds565","Student","Stu_ea5529e0676a3cc1a71184feeeba39fd","0.226641991278742","1.09995937393839"
"ds565","Student","Stu_ef67706133478e8722d24196da7ace6d","0.409968862360629","1.55203813052781"
"ds565","Student","Stu_fcc2ada809e08a8c806142371f6a7fd3","-0.0455284209806405","0.541487422475124"
"ds115","Student","Stu_030458dc7f5b93604de713b8f0595006","0.0731342056128966","0.138786719080443"
"ds115","Student","Stu_032e1ecce3f805b5e3ab3884154068e3","-0.206672708430139","-0.291297728098602"
"ds115","Student","Stu_049e05a8f6b3b5eb958721e6c5cfe75a","0.116213656771038","-0.022413489668312"
"ds115","Student","Stu_080fe8f22a7b88dbda214761b6760364","-0.17430974193507","-0.111844155633999"
"ds115","Student","Stu_0b174d7bee3983723f70e122ba287cc7","0.202940536479449","0.677954345375835"
"ds115","Student","Stu_0d2c371498ec2851baba189c6d56d702","-0.192146844515304","-0.295296512224398"
"ds115","Student","Stu_177099c0e4631bb00936c32b7966fb34","-0.0557273930863393","0.20362142585779"
"ds115","Student","Stu_1c77165984aa638da0f48cdebe36e7fa","-0.363020630995146","-0.509229706994559"
"ds115","Student","Stu_1e4597cb0bd5a9ab6a9fe4024c21d609","0.0287393153622654","0.0319662775378276"
"ds115","Student","Stu_249fb3894fd670e9451cfe5294a7014b","-0.272749886355457","-0.224302329869193"
"ds115","Student","Stu_259ec68894d7eadbdfa6a0477caf418f","-0.286381136104903","-0.0622779514295946"
"ds115","Student","Stu_26edaeddeb070a2f2de285ae5125f497","0.0639087574583021","0.129186182967731"
"ds115","Student","Stu_29972ae0c7593bcab4865157466ea6e0","-0.236968758626971","-0.41775822915702"
"ds115","Student","Stu_29ba7303e7c02103a64e9d1b71149c53","0.0317461823156808","-0.35055527846509"
"ds115","Student","Stu_2e90c8217895d12b590f9217606d5032","-0.148862935125395","-0.556981979507981"
"ds115","Student","Stu_378391708463addf9917e9794d0c8427","0.135915908283421","0.348703339343076"
"ds115","Student","Stu_39506dd92d53f0d12e58fac8faca3fdc","0.0351166714878988","0.316409540488845"
"ds115","Student","Stu_3c5468803b7ec059da6f8ae3196fd856","-0.250301879346321","-0.51007693943963"
"ds115","Student","Stu_3e98398fbd31db9b3a58f520b96a0ae6","-0.599501920266553","-0.909167470728955"
"ds115","Student","Stu_4233bad6386d416c3d3b3eea9b543b1d","-0.0554012474131698","0.11616630771726"
"ds115","Student","Stu_4265fc2c834d4c78df1ece2b71150807","0.00427605285198847","0.0975328436038601"
"ds115","Student","Stu_4374325d69dfd56f911adce7f1265953","-0.239407209980034","-0.401427516416524"
"ds115","Student","Stu_43f1042bc225c5aa843bc53844160aad","-0.197698101578509","-0.321611707226346"
"ds115","Student","Stu_4b24cb04d7d82bfb389c793aaba89b3f","0.263436230739776","0.622112708855708"
"ds115","Student","Stu_4eb9aff94ef276f875454105e9bafa13","0.315396173682895","-0.129962767722255"
"ds115","Student","Stu_54273008103a46a489a01418c46ccd21","0.132193847317212","0.0331410192738851"
"ds115","Student","Stu_59322a0e741b5d2e628c7a9f3b41973e","-0.935433539467001","-1.52451089292619"
"ds115","Student","Stu_597fca90504feb34af2a9651fa2946ee","0.047393754624382","-0.243696675954952"
"ds115","Student","Stu_5dbffa4533795491cc1a9260796a86a9","-0.0424590157828887","0.0181533792683487"
"ds115","Student","Stu_67edfafc3aea3d5d6fb19c0bda152870","-0.0768927106481714","-0.136142562159571"
"ds115","Student","Stu_699f667ba6f7e84f4b818162cd16b2d9","0.17163794027453","-0.180207712002572"
"ds115","Student","Stu_706104c4d6ef81c0ceb39b4430e80700","-0.3720540772671","-0.726444042880537"
"ds115","Student","Stu_7151bcc000e6b3bcfa2c69ad0d325b00","-0.0956577785144345","-0.264834913193077"
"ds115","Student","Stu_75f23c3a22d893966622fd6900721128","-0.357604313847747","-0.760344401244769"
"ds115","Student","Stu_78da5fc6b6229bb02e87f162c9be96c8","0.0727130568057605","-0.0420713974925925"
"ds115","Student","Stu_7ce45ff5abc46358e5b33c766cfcc4fb","-0.361588064350129","-0.526733147191582"
"ds115","Student","Stu_81b484dd437e451a613410ee52b3e31b","-0.213846642995818","-0.434144541909083"
"ds115","Student","Stu_88e1c38ef5b3875ea4d77f9ca479814a","0.00389254382102321","-0.0536445475693182"
"ds115","Student","Stu_8d6f5b31fd7fa907289a11a209a0cdab","-0.221976788490329","-0.299129627658917"
"ds115","Student","Stu_8ecf362adbf1f609e7d541868c54b2b3","-0.0799051609103501","-0.707411155516001"
"ds115","Student","Stu_9049feae58a3a1712a09792a8b08f2a8","-0.105394136112907","-0.584339986552599"
"ds115","Student","Stu_931aceafbe22be1fd89261581e518a5c","-0.18052407283631","-0.591258730370731"
"ds115","Student","Stu_97b8da33da4498ffce16af4f96e8b740","-0.159929813694666","-0.659029998119093"
"ds115","Student","Stu_9aeaac5a36bde1a6e61f3a8bb2b5732b","-0.0414423225980373","0.260457282229959"
"ds115","Student","Stu_a41a86736799d3c0d20e909823e97368","-0.0891104118390273","-0.138086310428062"
"ds115","Student","Stu_a66e44dfae1bc21dd2448107a07ca5a4","-0.0020658872206705","0.142454006760847"
"ds115","Student","Stu_acec61751831f6011986ac5b1b54e5ea","-0.273194540278488","-0.822894116240141"
"ds115","Student","Stu_b5d0b9da3b3ad38949184e7e8adc834b","-0.123226113187231","-0.0427209899465956"
"ds115","Student","Stu_bb776c96dc9d7d03a9fad446266d5008","-0.554718614793397","-1.23218726673071"
"ds115","Student","Stu_c0abfa5156d4427c83fe58b6b3f0c8d0","-0.543641394515013","-0.968272676785401"
"ds115","Student","Stu_c2463c7ff0aab942019cfff856a9219f","-0.546174135578029","-1.2826391965496"
"ds115","Student","Stu_c2728666780878f98e62871ab25ead6b","-0.310269941622069","-0.480868451988551"
"ds115","Student","Stu_c3042ad48aff0c36d0846df05cd69a17","0.207799721762142","0.216580014218941"
"ds115","Student","Stu_c66becf9d206dc020da2d82621b9bfac","0.0596357972837318","0.278277791533534"
"ds115","Student","Stu_cad8d62c8d50bcf6df69bff95bb1fb75","-0.0755462469611275","-0.215436557357165"
"ds115","Student","Stu_caed9cfd3442be9b55da24560241f60e","-0.203327957265327","-0.489864446215186"
"ds115","Student","Stu_d5379c7f071edf4274af37743a9bd680","-0.360121872482624","-0.825703133434948"
"ds115","Student","Stu_d80ee48648a401af6d7a92e6022eb2f3","-0.032753041969845","-0.0780737544567292"
"ds115","Student","Stu_da9a2d474ed0bff6db8d1e55967162fd","-0.432651626579995","-1.03609128543824"
"ds115","Student","Stu_dcd1c6144c48a6a7f2b173632b4b6c11","0.154090241714965","0.316044764545333"
"ds115","Student","Stu_ddb8e48700c3f631ff31546d43cf6246","-0.0187347969274681","-0.0910378231263068"
"ds115","Student","Stu_de91266129f97706d9aebf7aa36979e4","-0.0973883317507763","-0.249985995810922"
"ds115","Student","Stu_e26c0b76a72cba412f8b38612d468f43","-0.0726385176477733","-0.478948763415118"
"ds115","Student","Stu_e6cbddd25b95cedafdf8ebab4e445ef4","-0.354712248528542","-0.363315031560482"
"ds115","Student","Stu_e865a643e86e233e014937885e56bb13","-0.489734630595659","-0.394063529306491"
"ds115","Student","Stu_ee1700eb28a2c0c40994aa1713f0bd73","-0.201796716600548","-0.271132686229494"
"ds115","Student","Stu_ee275e658a8050951de8aafbdbd54409","0.0715907413170685","-0.146397046127789"
"ds115","Student","Stu_ee41f93767cc7b437a4a1ff0ad19ea13","-0.176355849178786","-0.34876155340544"
"ds115","Student","Stu_f334431b68949f1f591cf7be23da11c0","-0.0075746757088952","0.0355767494695502"
"ds115","Student","Stu_f3e037871f7dfc7894aa6d4d7e7dfb46","-0.00106310782760273","0.438392316886101"
"ds115","Student","Stu_f8938ecbf4cc9b78eae7e12103e61e6f","-0.386792686476647","-0.809985057822543"
"ds115","Student","Stu_fd95cbc275bbf5c0a5e2b58d88cfd136","-0.339267194753345","-0.514900126445886"
"ds271","Student","Stu_03d71ad436fe9aad2884baaf3d09763d","-1.5752128294214","-3.72204622216009e-06"
"ds271","Student","Stu_08958a264bc43d9a681f43a8e3b5d789","-0.0249620963793277","-6.39347594635674e-08"
"ds271","Student","Stu_0cd187059fcf3a7bd14150905de63958","0.801080044499592","1.89288453781392e-06"
"ds271","Student","Stu_141b4f225cd11b19fb52033fb1ad1c69","-0.343576067278582","-8.14020750366815e-07"
"ds271","Student","Stu_14d37c0fb9b7a0f3e6bf50f0ac9cdbf4","-0.0262358553823954","-5.53415905843715e-08"
"ds271","Student","Stu_1694d71d31a59a2a3f351f1c35790412","-1.47007009157022","-3.90662813001416e-06"
"ds271","Student","Stu_1a76da652b3853440ce1c8789d85ef79","0.263479081503439","6.3626486684026e-07"
"ds271","Student","Stu_20099f9f7482241e51932b999c512d81","0.263142280848683","6.31791328175453e-07"
"ds271","Student","Stu_2225bed343fe00707c481572b8db7c70","-0.984019009187887","-1.39604197432169e-06"
"ds271","Student","Stu_24643303525930e30fd0c060634fac92","0.585670866476319","1.78203638331822e-06"
"ds271","Student","Stu_2cb311ecc06798a95079b8dea3c0cf32","-1.29577760465003","-3.06305858680822e-06"
"ds271","Student","Stu_37393bee94ec9f1beb8be44c77be13c4","-0.654905356260309","-1.55045398079943e-06"
"ds271","Student","Stu_3d366a35d6d8258691b59453baa860cf","-0.655079134943204","-1.54402687199763e-06"
"ds271","Student","Stu_3fdf4d4184f84f7cab1bff6e507cb207","1.24669201781704","2.94377343407119e-06"
"ds271","Student","Stu_3fea539d1c8d781407db4808de9cc1fa","-0.993704617664453","-2.62564182624937e-06"
"ds271","Student","Stu_44a40c84c9966fa4004432714602b80a","0.108022448381185","2.40062692773162e-07"
"ds271","Student","Stu_5057abfc560b30cd298ac67c16a46542","0.594823460020477","1.40211732429373e-06"
"ds271","Student","Stu_52d86745af9a702d79dbcec99a875f14","-0.161598558579768","-3.88137918905324e-07"
"ds271","Student","Stu_5590bcfa40dd66d3ddb01a22b039481d","-0.0298345320913283","-4.7324268382138e-07"
"ds271","Student","Stu_571586cc1a1da2186c0dc462b1c61e2b","0.714831872057601","2.05612575995582e-06"
"ds271","Student","Stu_58e362ee180f4d39c71eae3be952d678","0.600690801367224","1.41820052135114e-06"
"ds271","Student","Stu_60ae3652196ee1d3adb870599bdce6b8","0.596758686178764","1.41107965733888e-06"
"ds271","Student","Stu_64d32a448170c9505db7e6f11da5cd62","-0.603388358726326","-1.31299038165656e-06"
"ds271","Student","Stu_66591b538df0a6ed87ef18e33de6a084","0.581259778867092","1.85066652760698e-06"
"ds271","Student","Stu_6b1fa78955bf3109dd558511c286cf31","-1.05993113426705","-2.61751286301671e-06"
"ds271","Student","Stu_717939296459bf18c8375389494fa96a","-0.593268066514031","-2.41772341596865e-06"
"ds271","Student","Stu_72169165ff043b98f780f12785818e1f","0.0931765984427898","4.43246969661751e-07"
"ds271","Student","Stu_766b426fac4740711669acb19d0c67bf","0.258099657246984","6.12361979015557e-07"
"ds271","Student","Stu_769012f4b11ef13532386e9bdcb2d44d","-0.218401935380171","4.09649789197935e-07"
"ds271","Student","Stu_77ab38e9199510b77b073be74b49680f","-0.493344822650635","-1.17351686314078e-06"
"ds271","Student","Stu_77ab4f58d39a7b3e430217d8b0d38b0e","0.786344209382691","1.86809449365721e-06"
"ds271","Student","Stu_7a09e38af928922ab4f9f186328b7bd3","0.795355525938664","1.87990302415571e-06"
"ds271","Student","Stu_7deccc1c198115c2b69e7e56f8606518","0.591988555581333","-1.45296467579027e-06"
"ds271","Student","Stu_7e9f00d73ba9261da5f0d0dd4e25eac0","-0.238302816519025","-2.52279653450129e-07"
"ds271","Student","Stu_80b55be52068a0fb103ae95df426f43f","0.422851491070559","1.00169090052518e-06"
"ds271","Student","Stu_84336e774608b5666c36d20acfa1a14b","-0.297798110472051","-7.05473363490502e-07"
"ds271","Student","Stu_861f63d397b95d26b3e4c3dd076f8f22","-1.2469585389727","-2.94205475385413e-06"
"ds271","Student","Stu_8a16736e9d098f7dc7b19a5f53b83179","0.264194056765137","6.27056470890522e-07"
"ds271","Student","Stu_8fc83e1eb0c534beb0d60dc2fecb449c","0.26368443397587","6.26361751717316e-07"
"ds271","Student","Stu_915f91ff597164efd06e2264d99a537f","-0.19767580886473","-4.49271038024666e-07"
"ds271","Student","Stu_9374e72d660d483a88f2048f79dad35d","-0.501000793189971","-1.19255787953711e-06"
"ds271","Student","Stu_93ac3e4f007df8b9d681dac2a4767120","-0.577736407653092","-1.36023887854764e-06"
"ds271","Student","Stu_942ecc4c6d4b30e8f71c723eb395708e","0.114553977701328","2.78609955484809e-07"
"ds271","Student","Stu_9996729393935c098d6c489ee43a125a","-1.29597752826309","-3.06270169099603e-06"
"ds271","Student","Stu_9c9231facc5b521986a147aa91d3a58d","-1.19652671787053","-3.09926336503696e-06"
"ds271","Student","Stu_a19085a73ad00d2af1d5f6f3eb798a36","0.599764601445214","1.41763738866063e-06"
"ds271","Student","Stu_a3f0adfd565fcdf1980a23c41b47496f","-0.209240031010481","-9.29177975256572e-07"
"ds271","Student","Stu_a6fca1f4fb5e7567dcba15ea1cca52e3","0.214882673899139","7.6801280276079e-07"
"ds271","Student","Stu_a90ad61b835db06763aa21847887424c","0.599224280388989","1.41298478054954e-06"
"ds271","Student","Stu_af9db68d000dba6ecb5ec0db80c0a082","0.599174454459504","1.42083060257804e-06"
"ds271","Student","Stu_b0072de92c994ccb3297009b4eba8dde","0.558809188838687","2.01401800736397e-06"
"ds271","Student","Stu_b6e4cd53b863214234cc870a7ee76fec","0.998668042172932","2.35537387418814e-06"
"ds271","Student","Stu_b9a114464c6cb3771d6b17c390700b99","-0.65241204583134","-1.55315933045368e-06"
"ds271","Student","Stu_bc95553df5b629ed933c2effb211cbfd","0.56277717532765","1.49294541664947e-06"
"ds271","Student","Stu_c63fd22015d9c8e22081152d39602d09","-0.154188414372131","-2.89123820401313e-07"
"ds271","Student","Stu_c9ac22b5cbaba5e19fc369264d340f15","0.0940127496441518","4.10928750671137e-07"
"ds271","Student","Stu_d81cc16d6d42d5f556987b86e43a10fc","-0.0928853140263255","4.02418235230498e-07"
"ds271","Student","Stu_dbc44ca329b22eee8f4da1e65beb2eab","-0.573969426390087","-1.37900782066696e-06"
"ds271","Student","Stu_dd300ffb83edfc2f2ff05f2c0f8e2445","-0.727675800543135","-1.7119675802916e-06"
"ds271","Student","Stu_de7eb17a2d0747c4030107e508dfa946","-0.163251163094362","-3.78335941240099e-07"
"ds271","Student","Stu_e021801e1c7cfc9dc576d7e7ee5fe54d","0.595206827017604","1.4098149306149e-06"
"ds271","Student","Stu_e383da22cdb0f9eda2a2f5e5f7c57437","0.78612471635029","1.85306472870566e-06"
"ds271","Student","Stu_ea36995cc28fb99ce60381b1a31e66d6","0.598876446937958","1.42036543473301e-06"
"ds271","Student","Stu_eb41aea7dd555871fe55cc84b80543e9","-0.321046581209296","-2.9436718800785e-07"
"ds271","Student","Stu_f1e1b535f24dfa1996a83e233b031fb0","-1.07648440413638","-2.54134182779935e-06"
"ds271","Student","Stu_f5e4d97aa7548561ddc18e508bbe276a","0.623136349807279","1.05584246218933e-06"
"ds271","Student","Stu_f65a741519349eeb2e41d32b3eec4c94","-0.0258348965945501","-5.82335723922472e-08"
"ds271","Student","Stu_f8dd939396f5c183df9c06d29d560786","0.258114150223801","6.00068095524859e-07"
"ds271","Student","Stu_fb8fda9c4eb04db4aeefbcd7ae38f5be","0.801098014910747","1.89275374152725e-06"
"ds392","Student","Stu_01219a4e38be936baebe290c65dae8cf","0.0803107750045889","-0.00922832358120067"
"ds392","Student","Stu_022854c237176258d4475979391011a8","-0.335163124005112","-0.00922951891049456"
"ds392","Student","Stu_026479b771a132adfa08a7a256effe78","-0.538508965354577","-0.00922946283816079"
"ds392","Student","Stu_03e96ccb9fa765e1455afa347c57fce5","-0.394468629797448","-0.00922887905268184"
"ds392","Student","Stu_06089fb11925feaececfbbe870f8985f","-0.339701346390859","-0.00922886554336824"
"ds392","Student","Stu_0aa7111dfb877931eedcee455daf1035","0.175988526712879","-0.00922984736110139"
"ds392","Student","Stu_0d934e2364b800dfc77babdb9c61492c","0.635347231577239","-0.00872398153777435"
"ds392","Student","Stu_0dac26e54850d9b81f4e0bc4e84bf425","-0.000357727511305521","-0.00922915900428063"
"ds392","Student","Stu_0e98728cedb8b99a148a2986c507eb32","-0.189629515495012","-0.00922909403206469"
"ds392","Student","Stu_138521ac1a1aa3d3cd64539d5c96e94d","0.517052666659868","-0.00922984837431472"
"ds392","Student","Stu_169d0ff6afe7ff87fc1eb2adc0dcf419","0.156084340152892","-0.00923037198286574"
"ds392","Student","Stu_198381e17ea746d8994b4a2651c987ab","-0.169731495025363","-0.0092289101697763"
