"Dataset","Type","Student","Intercept","Slope"
"ds392","Student","Stu_1b4cdc20b7bf71c6f309c130ddb5806b","0.175622101524597","-0.00922980735793958"
"ds392","Student","Stu_1c83fa0af1aabdc00bc5af2353676e8d","-0.00415807627192673","-0.00922940949697722"
"ds392","Student","Stu_1ca75d6647dd3b62b44dd708c9b4db35","0.661869354714921","-0.00922799422266429"
"ds392","Student","Stu_1cc0062fa9d839e9b24e2fed3de438ef","0.00696416480535827","-0.00922879046259516"
"ds392","Student","Stu_1dbaaea7b1a5c421171a10e73b1fb880","-0.201558547555941","-0.00922909428679284"
"ds392","Student","Stu_2496977e2add7e2e96223558e4bdaba0","0.428874110083659","-0.00922868275747439"
"ds392","Student","Stu_25d958971d6d5950d9193e6622e41c49","0.219813949702691","-0.00922896833803442"
"ds392","Student","Stu_28d59659a4e0ea3e2343579cf90981ce","-0.0293730392070047","-0.00922792811265242"
"ds392","Student","Stu_29fb97d7e91451844a94289815137498","-0.0679328452710772","-0.0092278624058929"
"ds392","Student","Stu_2ae0e9344271e66bd1816e456d50a5f6","0.0309770811062232","-0.00923053074167516"
"ds392","Student","Stu_305f7bf15c083d26fc4e92057cd9f729","0.47556093042557","-0.00922914172075595"
"ds392","Student","Stu_309d686f8d8e64adea01442634eeaea8","0.414430777476156","-0.0092318162523027"
"ds392","Student","Stu_3269d07ace2b7d3ce6f19fac5ed65d48","0.239366867377113","-0.00922858770041041"
"ds392","Student","Stu_34fe6d2f8b1cd2c90eaae47651e19556","-0.309138518300462","-0.00922993245313361"
"ds392","Student","Stu_359b1b57783db1c95ea526bc2bf28bed","0.158228527291615","-0.0092288126828755"
"ds392","Student","Stu_3b7c6e2ea8665361611118a72edb453a","0.128653361531464","-0.00922916632965652"
"ds392","Student","Stu_3bed2aeea7eb71b4ee1f7f0d67c06856","0.448483678922531","-0.0092295662769759"
"ds392","Student","Stu_3d5bd463115cfc453df032ec6b5285c0","-0.181995191196639","-0.00922992344143393"
"ds392","Student","Stu_3f42a4b8f6ab3261fe66fe81854de87e","-0.0674286844668227","-0.00922900889073089"
"ds392","Student","Stu_4468dfb61bfc4ec39a235333b81e58d3","0.282453202437379","-0.00922944295365839"
"ds392","Student","Stu_48058c785ab4a42870a6b5367b8207fa","0.451439765310882","-0.00841705529045324"
"ds392","Student","Stu_4b75e3590415c6ce8af24099e71eb308","-0.0291361354736544","-0.00922921748893085"
"ds392","Student","Stu_4d1a6bbace972a81ccb8a04455d9a9a0","0.0617371654912883","-0.00922884598121534"
"ds392","Student","Stu_4e06038ad8cc97a706c85f944eb212cf","0.0640206556209338","-0.00922822697886352"
"ds392","Student","Stu_4f60bdada8b95a0b1a1f1ce650d87f5b","0.129430831155304","-0.00923027328221727"
"ds392","Student","Stu_4fa25a636674f913110d04c3f040d16f","0.233564956927427","-0.00922956959176387"
"ds392","Student","Stu_509fc641e52a1555695b382a37a20f06","-0.0467318495640704","-0.00922896436298785"
"ds392","Student","Stu_50ea55cb6c3682f7439cc2582452e5dd","0.75734357008572","-0.0106412858881056"
"ds392","Student","Stu_5406fc741f4a9869c564706b8adc9a11","-0.534712985933645","-0.00923151070453687"
"ds392","Student","Stu_54b662eb33684c573c50cd9a0a88488d","0.0870931065720111","-0.00922966118929801"
"ds392","Student","Stu_5698146cfe6f3c87d784763c8fb9f019","-0.0248278832696738","-0.00922850837698541"
"ds392","Student","Stu_572377ba999525a032776027055d791a","0.372624491081509","-0.00922948145811121"
"ds392","Student","Stu_59820c66b466eccfd1cb854379eb91d6","-0.19073757470395","-0.00922907439584426"
"ds392","Student","Stu_5a6d4aa480525f2c4eabf75536730ba4","0.0404391491532717","-0.00922963003043978"
"ds392","Student","Stu_5cceb312fa942dcbde8fabd77f68c866","-0.117255684125762","-0.00922886470220191"
"ds392","Student","Stu_61e03dcf5b2e5c9772ef0ec5aec520d5","0.156332601142584","-0.00922923297666306"
"ds392","Student","Stu_63e645929b172622be753506ad94e2fe","0.561289642648977","-0.00922949669854693"
"ds392","Student","Stu_65f096bad2e9ef6b2e55dabc4dfe96d0","0.0135597561441108","-0.00922941478859967"
"ds392","Student","Stu_6c8da4a42aae74d314d0198423f197e9","0.671028141111238","-0.0092273127048085"
"ds392","Student","Stu_6cc7f80e4c8102717d28a1c652920c01","0.286970703169672","-0.00923053945043615"
"ds392","Student","Stu_6f934d1b16a19a391c8c307735856c8f","-0.0700832625023136","-0.0092283405838035"
"ds392","Student","Stu_6fff5249c71d57842aded5eea8abc003","0.120673444268618","-0.00922997672079855"
"ds392","Student","Stu_7350f646836b510e391c10d23418f820","0.00974322203932332","-0.00922888850955445"
"ds392","Student","Stu_77dcf5811492efd9addf1b99e674cfe1","0.348182527947365","-0.00922561007875808"
"ds392","Student","Stu_7946ad1d72feaa8967ac4d7b0de50f2e","-0.122721539556794","-0.00922876039136776"
"ds392","Student","Stu_7bd4e084b71c110f404259504fe53bad","0.732004090985501","-0.00922686067440661"
"ds392","Student","Stu_80487c5a97d498a598eee13aa5cfb1c1","-0.300178711172609","-0.00922894051388873"
"ds392","Student","Stu_8149d27b7e8ff673131b7fb7b51c86ea","-0.325872003097256","-0.00922849304546679"
"ds392","Student","Stu_82edaa28ac42971accb01bf3f881a89a","-0.115255472039904","-0.00922963954482926"
"ds392","Student","Stu_83101bfb05a6f52acbfb372126431e1c","0.165080712127817","-0.00922973921137064"
"ds392","Student","Stu_83bf45975dea815db1c8bf7848093b7b","-0.145414710808149","-0.00922956229518899"
"ds392","Student","Stu_8c907734cdf5b2effd07ab7602353753","0.3382529912904","-0.00922947321167541"
"ds392","Student","Stu_8d13cb395ecc5d6fdd9eb333dedf79d3","0.510958875244479","-0.00923220680107295"
"ds392","Student","Stu_8d1599b5b3e98c1463ce3e51fe1f37c7","0.783405150765136","-0.00922870670128046"
"ds392","Student","Stu_8dab7b5c515761f20afd127f22e0845f","0.0777862347154079","-0.00922867167918452"
"ds392","Student","Stu_8fb090aab2c5efcf840f25d9c59b4a9e","-0.149352921040633","-0.00922949658374462"
"ds392","Student","Stu_8ff036fea1e0031e71a4df260f8b6121","0.0550250149479803","-0.0092288569703523"
"ds392","Student","Stu_916c56d6dd82cd3428fab9369fbee7f7","0.070444075550503","-0.00922877857101344"
"ds392","Student","Stu_937e232a2bad2c4892e8b82d7b56e059","0.21140375176545","-0.00923019105266692"
"ds392","Student","Stu_93d147ecd5ccce5f9df016a7b90c1267","0.299445841162034","-0.00922742192189261"
"ds392","Student","Stu_941c5de3200502c6f429826bdbf7f599","0.186858615453707","-0.00922922607104842"
"ds392","Student","Stu_94794bbabd3d511dec77784c44e26257","-0.0211362354128318","-0.00922547428245811"
"ds392","Student","Stu_94a7b35f4256250dd8382128dc397d36","0.157617464452212","-0.00922871848419326"
"ds392","Student","Stu_958472c6b8f1a45d6e261d79198bf4b5","-0.113144967131312","-0.00922936331696737"
"ds392","Student","Stu_96869da4d0dd4aada5b3b5f8b8bfd685","0.207721107540569","-0.00922861836580846"
"ds392","Student","Stu_97689d8bb9081d72f755078acfc6c0c7","0.0658751528004467","-0.00922820975835194"
"ds392","Student","Stu_99ae696feda0952ac18286e980e3b91e","0.0439236994035255","-0.00923191492452809"
"ds392","Student","Stu_9a120b324c1972abf78d392273c0669b","0.236304355937218","-0.00922404703738076"
"ds392","Student","Stu_9b134ff4d6797004f950c911441f65fe","0.264683823652191","-0.00922906450402326"
"ds392","Student","Stu_9b1c2c3975f36f34d8d750a0be047a96","0.961884976500665","-0.00922915163864789"
"ds392","Student","Stu_9dd749e3dadca38262952aad53c50125","0.709132960540903","-0.00922958609957954"
"ds392","Student","Stu_9f9418234809c11dc9aa808c12dba693","0.558221496204392","-0.00922849672122652"
"ds392","Student","Stu_9fa0049978ee5bd3081dd77d0e796f16","-0.548504293650125","-0.00922870785071799"
"ds392","Student","Stu_a3d3e5af081e5c48c8c4813e2efe8172","0.238951921649014","-0.00922942084203629"
"ds392","Student","Stu_a59825a589b22aa06c5790117f429454","0.524497501455753","-0.00922317170866066"
"ds392","Student","Stu_a5f04b4eae6ef4e0dcb39e48f2dff42d","0.386977455960323","-0.00922932070327903"
"ds392","Student","Stu_ad6c537836bbaf321e83180d2bfed781","-0.0619068157587352","-0.00922798049533083"
"ds392","Student","Stu_adc7caae464b94435644bf4fa3adff80","0.232180946670439","-0.00922799922769323"
"ds392","Student","Stu_ae4104f576abc723b5b852e842d2cde9","-0.0475186224519159","-0.00922927343127784"
"ds392","Student","Stu_ae9282b0a691c672e9a9cc41123734a9","0.177406233130996","-0.00922954660161676"
"ds392","Student","Stu_af0225b31082ad218627c0f7c3941b5d","-0.0632242862649065","-0.00870764318408585"
"ds392","Student","Stu_b0c0775bb0e6562dafc8d944c52f0c88","0.0708982287570239","-0.00922829296916626"
"ds392","Student","Stu_b32246b66076273f21ee6de7cfe5da14","0.483840147555674","-0.00922901346023358"
"ds392","Student","Stu_b4b5ed6685cf69948a6f9fcbea083842","0.806723079021899","-0.00923012389403716"
"ds392","Student","Stu_bccefec9e1c2b4998e5ae229f439d357","-0.0329467511667148","-0.00922847224013546"
"ds392","Student","Stu_bd4590ffbcd98b43236446d35c79aa2b","-0.0228163122337732","-0.00922771716811545"
"ds392","Student","Stu_bdeff37eb901d61acc4e3c3c14a31819","-0.41421514936464","-0.00923023834678803"
"ds392","Student","Stu_be341c0960932d4ba94f23f398f7cc3b","-3.54185664190298e-05","-0.00922661937144108"
"ds392","Student","Stu_c1d330bd7354320f6854d4cf313ef63c","0.742347693686679","-0.00923165887860411"
"ds392","Student","Stu_c900249001ac71ca5adb72a8758b4ae6","0.456406184597741","-0.00922948279422267"
"ds392","Student","Stu_cef4e3d210d555e8d3c7a0665895a438","0.214358599007612","-0.0092282815551289"
"ds392","Student","Stu_d180be219e5cd2d8e3e4f03a48e3cb42","0.130662978106726","-0.00922915618056916"
"ds392","Student","Stu_d1b872dee4215773ac9d31259194a961","-0.110424845590189","-0.00922906493182644"
"ds392","Student","Stu_d505d3ae5b122dce420bfcae684839b6","0.755335584817607","-0.00923239213928499"
"ds392","Student","Stu_d92ea71a275f021c93329ba30b75d519","0.565982352797015","-0.00922607282789058"
"ds392","Student","Stu_dca4f775534f0eec49410565df839acc","-0.585122348774312","-0.00922809546534418"
"ds392","Student","Stu_ddc59211375d5df6b3c14377e57a5610","0.146074422195632","-0.00922864116177037"
"ds392","Student","Stu_dea736775e382db723fb1abff014253a","0.351621440891697","-0.00922898363634572"
"ds392","Student","Stu_dfafadc4475cb77a6b109643d08ec53e","0.67167746649673","-0.00922795222121131"
"ds392","Student","Stu_e0448e234fa7a373328c6036291012e1","-0.225447871108805","-0.00922694176848103"
"ds392","Student","Stu_e1174080b36dc1d05bfc2c082c5cf96f","0.536173462530611","-0.00922990635852133"
"ds392","Student","Stu_e2d917c8f198836dbcdc526d54f520b7","-0.179491819528988","-0.00922860548390096"
"ds392","Student","Stu_e3c7de130a8edf58ef27f97c3b1b0467","-0.0410686026981772","-0.00922935817316671"
"ds392","Student","Stu_e6b062c199b8076b6d731675f71b1d09","-0.19740426102242","-0.00922646437110853"
"ds392","Student","Stu_e8f77acca2deef2a7f013b20705cee3e","-0.415496831523774","-0.00922855900348446"
"ds392","Student","Stu_eebcd47a979ffd0633db70be04df260f","-0.0455193293906086","-0.00922719528474129"
"ds392","Student","Stu_f1cc89342473e6ecc07ecbcaca13664e","0.156110044695103","-0.00922883644964526"
"ds392","Student","Stu_f28a1b76104335be7b38932274e4268d","0.0991429325877913","-0.00922750571790774"
"ds392","Student","Stu_f5f754e6f03ca7de5d6853c8c274196e","-0.0563509198662898","-0.00922890263350217"
"ds392","Student","Stu_f7247cd5a450a55c8fb35c5083c085ff","0.0831796714174948","-0.0092291890152837"
"ds392","Student","Stu_f7364529247dc5435b329bcf8a5403d1","-0.201512085002243","-0.00922883973940849"
"ds394","Student","Stu_0190513911e6aca06eb29f85e8f35a09","0.136988422321179","0.000765315259349657"
"ds394","Student","Stu_02ff9f8d66f4f8830e4738b605fa81b8","0.37059523394188","0.000201209600789198"
"ds394","Student","Stu_06bcd5fa76ec8f0785a41cde5bb67540","0.0871474806541353","7.81213806264842e-05"
"ds394","Student","Stu_07ed4b5ed3ba14dad2ff88d106ecf6ce","-0.0502648228071795","-0.000606929369521301"
"ds394","Student","Stu_0d05f221b156f7ccf714ca5cfe817f9d","0.117458879807242","0.000260164716651867"
"ds394","Student","Stu_0e19a995e4349ac4488002e0d8b425a7","-0.0295477024013858","-0.000250026148980709"
"ds394","Student","Stu_0ee8852376d3c7ac9b5c372e230a4a54","0.219588998790643","0.000925012404601845"
"ds394","Student","Stu_1045b1fd07e0ec5077658c0fd3bf1f85","0.451875992296372","0.000539056037112178"
"ds394","Student","Stu_1103fe6ff5b863cbb5198bc5acb1d7a8","-0.736372588105757","-0.000599251272018823"
"ds394","Student","Stu_11935e597c9c0127104b10225d1a3a39","-0.348948522349201","0.000364315319155313"
"ds394","Student","Stu_1260c5dfd1afe276b5b1b4fae75096bc","0.333491418098015","-0.000319821783460175"
"ds394","Student","Stu_1874aa0843923facc6a72da3f824ed6a","0.161684953015534","-0.000475849085981059"
"ds394","Student","Stu_1dfc1e7dbc180a58e4db8298dae4beef","0.418152602510445","8.40364579297262e-05"
"ds394","Student","Stu_1f0fd2d5dcd69e904b2eaa9c97ca3b86","0.555128521196184","-0.000269134262764811"
"ds394","Student","Stu_22556869dd739f8a8c2830cbdbb3671d","-0.462365699443187","-0.000586766698832604"
"ds394","Student","Stu_261a36d945f6962bc996b8ee5dea4e52","-0.239668821716368","-0.000314424693283532"
"ds394","Student","Stu_28bebef8b07ec44f6db3fe3e76ad08ee","-0.235457076426826","-0.000292489326898791"
"ds394","Student","Stu_2a00b966d41cee89c32be1054052ea7c","0.0860267739023752","0.000696856042455896"
"ds394","Student","Stu_2a245737253c8648698d0e40b48fc247","-0.200254936872728","0.000322147868823373"
"ds394","Student","Stu_2d209e27c96b6bbe771e65ef5a142b03","0.531027644448928","0.000373033891145041"
"ds394","Student","Stu_2eddb62e04929fb67c00893d06914647","0.215841303108935","0.000737997623455739"
"ds394","Student","Stu_306a547f6de87e7c5ae20f056a4f36b8","0.276295719155255","6.35899494312948e-05"
"ds394","Student","Stu_36d3e9284de15068f06382cc9f7cd27e","0.656238970022602","-8.26840999962123e-05"
"ds394","Student","Stu_38ecc7f98dc606f0fdda0b5c77178a2e","-0.164358409592349","-0.000613171272202205"
"ds394","Student","Stu_3958490a8f02b53dd26fba21f8cbd9a3","0.554654552822715","4.13115760333255e-05"
"ds394","Student","Stu_3b405176f1994d2da276d3d5d7196228","-0.504815887424681","-0.000773028654429672"
"ds394","Student","Stu_3d03d9b01ae4c1dc5fc8cf1656bbb342","0.647177859422173","-1.95095930367406e-05"
"ds394","Student","Stu_3d891c12034cce526df2c44b0477da77","0.264118347618799","0.000158935685714127"
"ds394","Student","Stu_468bf59e1be5c9e3ae2e1207da83deca","0.822707156096502","0.000108480953284202"
"ds394","Student","Stu_4ae87d2255923ef5e23aef5e277af7ac","0.160838836640815","0.000100513576941562"
"ds394","Student","Stu_4b065f4dee9c3103ebde4fef62633973","0.229063620291305","0.000861128910886566"
"ds394","Student","Stu_4b26171ed7f7c381e8577fb3b84ed40d","0.714373424818942","1.19289992792888e-05"
"ds394","Student","Stu_4cae62d0a94c2b7811ef502fdf7a6d23","-0.261422391041042","-0.000560590197704545"
"ds394","Student","Stu_4debced6ed471e8c0fe054be716ddd20","-0.249507595366285","-0.000535612748585789"
"ds394","Student","Stu_545ea750d23eb8e6d33ebe495f6aa64c","0.226528860433315","-0.000698765890791571"
"ds394","Student","Stu_57b2626177e61145f8bf9d2e7e9351ce","0.466728340339915","0.000338426370919827"
"ds394","Student","Stu_5b64b302af09d5150912b116d8b19d34","0.382749250261016","-0.000426921547264895"
"ds394","Student","Stu_5f6b0951b89621d49a3aac3fb9787e4c","-0.141347700056769","0.000128294347762588"
"ds394","Student","Stu_6308b7be3ff4f759897ecdb9692f415a","0.621052860684026","4.34489782278782e-05"
"ds394","Student","Stu_6883e691c15de87db58a3342fbd17770","0.741012102862367","0.000289451408820854"
"ds394","Student","Stu_68fa1a2e3824cfc9b3d46ca6951170e2","0.133198044197144","-0.000179026355369201"
"ds394","Student","Stu_69c5ff97e812ea30cd966d351839fef0","0.294788347652649","0.000359584626004667"
"ds394","Student","Stu_6fe823348edc181c27625b5d883650ff","-0.142151392929951","-0.000855776814190488"
"ds394","Student","Stu_71992449f75bd1dd8300f80e17bf694c","-0.290535886337719","0.000101768235968641"
"ds394","Student","Stu_71a0fe768edf53d3d4c7bf47a246f24e","-0.308653678034962","-0.000545262704772903"
"ds394","Student","Stu_75adb632319e43213c15646c75a7c75a","-0.157055818029611","-0.000512045411528964"
"ds394","Student","Stu_76d3118f0123ec9958c84ecbfdad1b61","-0.278259413326704","9.58667007152024e-05"
"ds394","Student","Stu_77c5b221ff3f15ca73c0cae3b776e0f3","-0.0834772657728634","0.000111184422539615"
"ds394","Student","Stu_7879bf37d4475cd3babd3f7d813b1183","0.00268407305247316","-0.000885832224305606"
"ds394","Student","Stu_7ba06a08bdc74d6f216fad9c8ebe8b7e","0.3888346341641","0.000417676921424317"
"ds394","Student","Stu_7e93997c6432a9f035ebf48bd4bbc765","0.0778404108829122","-7.97400232221514e-05"
"ds394","Student","Stu_824a075a19c5381406c2ce3676d07a41","0.035113104015004","-0.00130183784542602"
"ds394","Student","Stu_83fe5197ea096a3c7d67500b818bcec5","0.119945219800433","0.000330485083174652"
"ds394","Student","Stu_86f8cafc7e6e48586385e1322158464b","-0.0338147842930861","-0.000454220175384976"
"ds394","Student","Stu_880f40541f1bb2a5d30467b06720e042","-0.312847704803497","0.000599885846240189"
"ds394","Student","Stu_8a306944ba864e555d56a613f3888a44","0.183146974038344","8.43435798479097e-05"
"ds394","Student","Stu_8bc41b3fb37c5b878807bc1ae45f2aa1","0.393900932862187","-0.000300796970189584"
"ds394","Student","Stu_8d7ecda5a9708083c19d4ab9f526b98b","-0.219715648581573","-0.000734273605862354"
"ds394","Student","Stu_8e3747442a5236abc59f7fd4d96441b1","0.207913898002259","-4.14099514006185e-05"
"ds394","Student","Stu_93f5de638981fbcfea2e40977903221b","0.239718172058983","0.000341386213477105"
"ds394","Student","Stu_992069f900d2c4e8aefd433966e75f60","0.562527714918465","0.000184926969091294"
"ds394","Student","Stu_996c993ec46f1e2ce741cad2aa889247","0.0463920005273014","-0.000115577666959597"
"ds394","Student","Stu_9a1be4dc5b53cc764c7361959233f231","-0.79004466121764","0.000633379889017573"
"ds394","Student","Stu_9abe6b80b92b9f14126ea74e823bc2b3","-0.0673583591031724","0.000679576450154324"
"ds394","Student","Stu_9c563541454af7161f17dd9e4a42c743","-0.315814018650176","-0.000992769446252821"
"ds394","Student","Stu_b1b443cf1e52e4c637b5c1ef000c52f7","-0.629769502274947","-0.000587549083188109"
"ds394","Student","Stu_b3217e53789fa9b4049a48eee2446268","0.30054299320941","6.61661076115871e-05"
"ds394","Student","Stu_b48d307246d18dd1063a080212b2a7f2","0.0373440060962795","-8.39305829136456e-05"
"ds394","Student","Stu_b5394231b56e94e0c71142a11844cd91","-0.459350285786784","-0.000627838039456767"
"ds394","Student","Stu_b7b0b71801028a2354cbc4e0211c9b54","0.420582613682386","9.10046927976455e-05"
"ds394","Student","Stu_bb5d09f751d07b02f0f649db6c07be57","0.219451433464522","-0.000524304254594502"
"ds394","Student","Stu_bc56c6703baee3fdaa65b7d4150e4608","-0.411011082992442","-0.00103356216671328"
"ds394","Student","Stu_bcd40919eb4378c5d5c16543b91093d7","-0.1824498115355","6.94927551712581e-05"
"ds394","Student","Stu_bda599ac7e9f9ad171a08922778f89cc","0.0732999425923794","0.000738707364929239"
"ds394","Student","Stu_c15e9d7d89c0cde38458009c36f9a8be","0.10993095480217","0.000566361592742161"
"ds394","Student","Stu_c5898e3fddbe2b96f190e2484e12619a","-0.455836066003772","7.46626816598161e-05"
"ds394","Student","Stu_caf201efe4d13660649088084876269c","-0.072730328319472","-0.000271064063111075"
"ds394","Student","Stu_cd9d0d1d8e2217ff5fb3ae07c025f47e","-0.517037764179573","-0.000168924448400087"
"ds394","Student","Stu_cdfc0523794e6287b30c40906b81274a","0.317699461515599","-0.00026794510400761"
"ds394","Student","Stu_d03f9eb681f5de9c6d30fb1b402af6d9","0.528523443230546","0.000490932840320717"
"ds394","Student","Stu_d7cecee7396cbf3429973744cbbaa38e","-0.617365664658816","-4.60442181107286e-05"
"ds394","Student","Stu_d873da81541cfe8f09971507d1a81772","-0.471565384728311","-0.00038444409794377"
"ds394","Student","Stu_d9f156333b2426fbac540f86dc742f4f","-0.410181639809762","0.000542065112238469"
"ds394","Student","Stu_daf9b7c0574046f50d3ee18b7400584f","-0.263642668889938","0.000103129884168168"
"ds394","Student","Stu_dc531fbbe9b3bd95827e0c96a5f626c0","-0.000413157356562521","-0.000136107030186983"
"ds394","Student","Stu_e66b4950cf2b48b76169f8adc339b453","-0.547652694211139","0.00163064324945007"
"ds394","Student","Stu_e82f977524bd8634487263cb2c0fc618","0.275936572515333","0.000183416832992005"
"ds394","Student","Stu_e8efe4ebc363432be1e381e38638b492","-0.359407514848997","5.54051098285562e-05"
"ds394","Student","Stu_f0c808012bd2decb2bee9f44e191a804","0.192449433928972","0.000264939944293451"
"ds394","Student","Stu_f116927c0001adbee76b30160c82f243","0.1957531530156","0.000545637989262048"
"ds394","Student","Stu_f2b7b791b73b566289a4a30a8d4eb0ba","0.142918855157751","0.000627934547616223"
"ds394","Student","Stu_f3dc5663670862d899dec84354db10c1","-0.169827549789688","-0.000186869136068318"
"ds394","Student","Stu_f45ca8913f0faa84cd59e3d7791d9979","0.159995680510652","0.000643766819732153"
"ds394","Student","Stu_fa9e923fd9fd972d16a640de80b933f6","-0.661941709808645","-0.000597258070629335"
"ds394","Student","Stu_fc0c42d401bee10a266c404df093fba4","-0.401931337653977","0.000138693413180266"
"ds394","Student","Stu_ff299cef675f104bfb7ef281c1706cf8","-0.0978711672299835","0.000128184020041831"
"ds394","Student","Stu_ff3bded1bfc5b2043b1dd3095cc44201","0.0942591097046082","0.000384246161405817"
"ds1980","Student","Stu_041fb849e3666445b89f38291a16e14f","0.160774924080132","0.000245022986769737"
"ds1980","Student","Stu_0cfe376b6d43e62ee45d406412aa2e42","-0.342852117839441","-0.000489387810619848"
"ds1980","Student","Stu_100febfa39c9fd2beffc1b3e1058c4d5","-0.151082176010254","-0.000127210086574852"
"ds1980","Student","Stu_123da00b8dbc39e3a689c2f0283a9efe","0.0830837885714153","9.68293140815218e-05"
"ds1980","Student","Stu_13bf8e0a32ed009a4de8dbe087d3048a","0.433356550924416","0.000559092440902695"
"ds1980","Student","Stu_159a92e0338a2b3ee6cb997255e76184","0.200591118381436","0.000218669561057466"
