"Dataset","Type","Student","Intercept","Slope"
"ds1980","Student","Stu_1a51cc2d4927dafba7cd5d47c9347b4f","0.200821393859815","0.000196860647773619"
"ds1980","Student","Stu_1ca56c6272e0d436f94190c07595dd9b","-0.0779978824865982","0.000105179437579314"
"ds1980","Student","Stu_22900f3c373f7c868dcc37d9c279dd57","-0.211238624610774","-0.000263055341226537"
"ds1980","Student","Stu_237e771231f0fb2e6571f2a7d3b5e7c5","0.187928332638712","0.000303346482130371"
"ds1980","Student","Stu_250fc4b5b739682732758be79155a134","0.432633701690894","0.00040364964712898"
"ds1980","Student","Stu_25179d7ea8d998ff7786c2ff39b8c442","-0.0691327450751137","1.06873894454721e-05"
"ds1980","Student","Stu_25feba966f84b4bbc108d7605e041ac0","0.4616978097914","0.000329147887557221"
"ds1980","Student","Stu_28cdf332b1000cfc23471260a1d457df","0.28610220770356","0.000279035220598957"
"ds1980","Student","Stu_29e247b9a5b28c613c8eaab020f83d6f","-0.0974096718680259","-0.000190965540411806"
"ds1980","Student","Stu_2aa8006c8ea1d18c8a92ac48318e6544","0.0900186380903661","0.000120858115373185"
"ds1980","Student","Stu_2abd1e4d34f95967ffe60d26b3b789f4","0.398235568193215","0.000388483438961335"
"ds1980","Student","Stu_3111cf0f0c395df89fc442298823773c","0.405772073006033","0.000406507408174901"
"ds1980","Student","Stu_32a5200f9354f6c12c7f33a7f07a1051","-0.243194207785571","-9.60246204302608e-05"
"ds1980","Student","Stu_33f3f1aa8c1a5748602fbc2697f023ae","0.357132692054195","0.000369620148041661"
"ds1980","Student","Stu_34188f4af8eeedb926a7ffe15bca3437","-0.469710808512349","-0.000529742487500252"
"ds1980","Student","Stu_35932be1a46a6c5da47d6aebe14f8ba8","0.260353987875794","0.000212668584102439"
"ds1980","Student","Stu_366102e3c0b0cf9e327325480729fd8d","-0.036997082465681","9.21496199253364e-05"
"ds1980","Student","Stu_3999f8c7a7c336d41320eb0f8a870c7f","-0.642972500231546","-0.00128849707613693"
"ds1980","Student","Stu_39d13dc6a82f74a488928cc76037e570","-0.113136062339399","-0.000223311943304954"
"ds1980","Student","Stu_3a5f8de4b132c2dbdaf4f6c0bc99f1c9","0.328148174607435","5.83104691303392e-05"
"ds1980","Student","Stu_3c2c15fc80ac425fec47f11fae1b185d","-0.32442446092012","-0.000130048508584026"
"ds1980","Student","Stu_3c4b15a44d99caec27e540063ce1d38b","-0.0462950163358097","-0.000176953416810284"
"ds1980","Student","Stu_3d51ae1a381d46e03356714d127c92b3","0.676941053678887","0.000783341674366801"
"ds1980","Student","Stu_3f92af0cda94f210ff122a43876dae8e","0.245259478205171","-0.000107015198054366"
"ds1980","Student","Stu_401fca6dce592c44d5fedadeecdce67c","0.10694450908275","0.000199530472801349"
"ds1980","Student","Stu_42447e13f032eb47225ce08b4dbc6199","-0.242089526716078","-8.55149529285741e-05"
"ds1980","Student","Stu_44c8e101e166311d3385fa383e49c25c","0.130444084963584","0.000371304932513283"
"ds1980","Student","Stu_4a05d52e2fd764975b37221277a88cbd","-0.217694198435021","-0.000140922999493825"
"ds1980","Student","Stu_4a46444a4496d37f74d54aca5b924bd6","0.076851317204286","0.000302414400719851"
"ds1980","Student","Stu_4adef25d9541addeab63426a70601856","0.541391176802329","0.000670382244676982"
"ds1980","Student","Stu_4b26171ed7f7c381e8577fb3b84ed40d","0.103859059042952","6.60309663286541e-05"
"ds1980","Student","Stu_4c82ad4a84d12ab5867d6949a905ed0e","-0.00848264259034546","5.95713420435327e-07"
"ds1980","Student","Stu_56155a34d6a92c2e4e981a555d0a4d3e","-0.212818830913831","-0.000385106290749965"
"ds1980","Student","Stu_5c04d4a80dfb363c4dd73409e8367e59","-0.167257073402827","-4.54351259857861e-05"
"ds1980","Student","Stu_5d8b4579abf1c07b755291bd67cf8fc0","0.232309283419282","0.000331864103026464"
"ds1980","Student","Stu_60a385f6b3d29cdfd0b85c25c0af57f8","-0.750182238667075","-0.00114109681050824"
"ds1980","Student","Stu_649fdcf129a16b4aff0801e16dea93a0","-0.202508258696996","-0.000492564661149012"
"ds1980","Student","Stu_65808c89eae2e64bf14595d564244000","0.222814569803553","-1.16168853295581e-05"
"ds1980","Student","Stu_6998a5d292928ce86f3e796992892e5d","0.230159137044009","0.000295562332555904"
"ds1980","Student","Stu_6ad0f556ef5ed9f92732171716d4d408","-0.107412932169131","-0.000204006964312782"
"ds1980","Student","Stu_6f38f7751c580f8b2a753919a27388e8","0.0384362833746394","5.53692483402945e-05"
"ds1980","Student","Stu_74aa5d9b133b609206932ec2d7d47f41","0.244794746664464","0.00044099246217656"
"ds1980","Student","Stu_75db9f0e43149e9aa243c2577f62a24c","-0.50885631382309","-0.000318449762269194"
"ds1980","Student","Stu_7b7b7d6d17874e5f48dc009d57348a81","-0.399399309226564","-0.000121176738768782"
"ds1980","Student","Stu_7d9a5bed545c93264baee682589e0260","0.0333646201817316","0.000233467008783108"
"ds1980","Student","Stu_8050e186fc8ecb1edd22a2a0a57cf506","0.178852361747215","-0.000267289450396415"
"ds1980","Student","Stu_80d7810a29f8546c7d117b09f78dc972","0.328233751904473","0.000423631803016371"
"ds1980","Student","Stu_815a3a27999f584286ea08cbfb001af3","-0.397276407025046","-0.000209805243065894"
"ds1980","Student","Stu_833228a3c188a6fcca2f101f5a015cad","0.181841083748567","3.42499897301257e-05"
"ds1980","Student","Stu_83b0d51ba2495959c6cc813a0ccc70d3","0.123321899912055","0.000145887475061075"
"ds1980","Student","Stu_880f40541f1bb2a5d30467b06720e042","-0.179818118127573","4.58071810889627e-06"
"ds1980","Student","Stu_8d61ee38c523b6e7b11c289b84983016","-0.230912256100797","-0.000452026039635035"
"ds1980","Student","Stu_8d95748464343f1cf3f5d026fc4fa543","-0.178421487729788","5.75605873283233e-05"
"ds1980","Student","Stu_8f3fe00feff7a4b86f43165a70be2440","-0.0968473179271133","2.91905820576591e-05"
"ds1980","Student","Stu_8f6722e84af7db4a04dbd113e8e7662f","-0.763149366183635","-0.000435626544565091"
"ds1980","Student","Stu_8f8e20851a8c76a0dffd82f1bc8a83a2","-0.0245661691767171","0.000147955631929513"
"ds1980","Student","Stu_909f13af5ada9b2849647c29088c0c41","0.0924887827678141","5.94054273243646e-05"
"ds1980","Student","Stu_91efff5e7353bbeef1ff053ffdb7fe3f","-0.0269230344262887","-0.000192866785781225"
"ds1980","Student","Stu_93aaba3d42a8779b91d53fc7503c5eca","-0.457068431932513","-0.000743026613643282"
"ds1980","Student","Stu_93f5de638981fbcfea2e40977903221b","-0.570781994924222","-0.00054500576461071"
"ds1980","Student","Stu_95524706a3c09416a25ae62ec006986d","-0.149999716029961","-0.000287744151666236"
"ds1980","Student","Stu_96f0441e08a6ce7bbbc33285213c6a23","0.12844329907843","0.000226695948470343"
"ds1980","Student","Stu_96ffda6c12fa058a56dd1b96e737e2ab","0.183769737619488","0.000155848865293127"
"ds1980","Student","Stu_97125b70930cb4f8ba5cfe9d0e4925df","-0.25092530136611","-0.000271669602938271"
"ds1980","Student","Stu_97cd9e76db8fbd725fa974b26bba4b91","0.221229076555091","0.00034666073094807"
"ds1980","Student","Stu_9800002f316a662a2f6d8c13ef10d419","-0.170829722685861","-0.000336455463321482"
"ds1980","Student","Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5","0.237461012734075","0.000297953522226879"
"ds1980","Student","Stu_9c806e96db0e635f447ac3e8f6089feb","-0.524147330921815","-0.000543002412661251"
"ds1980","Student","Stu_9f71b83c07aebf5c456355e004ff1826","0.458310679790449","0.000542546824580142"
"ds1980","Student","Stu_a3b616d8e1fed5731bee5cacd781d40e","0.190069471815992","-2.47777996177152e-05"
"ds1980","Student","Stu_a4ea613942a6a43460fdf7a6e1603127","-0.090480944170423","-6.79535321510645e-05"
"ds1980","Student","Stu_a81d92d5678cc225602afe4849d5a535","0.012677255061928","-3.38475587948896e-05"
"ds1980","Student","Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436","0.502153083933925","0.000605890514219038"
"ds1980","Student","Stu_aa1df420238e0906cec771f1c518ae19","-0.199835232656194","-9.05548956914799e-05"
"ds1980","Student","Stu_aa6f4e92f8db9ba1520d2066a7ea49c5","-0.348669761639905","-6.26013075882105e-06"
"ds1980","Student","Stu_aaad4a372e6af061d4f9da237eff33dd","0.226825988516039","0.000356618138296735"
"ds1980","Student","Stu_aed00d4570746ca5c57860b2aa1f090e","-0.104103960829296","-2.13696900611592e-05"
"ds1980","Student","Stu_af289e31293a4846e67ecd8d4b0b222a","0.172603405346563","7.66834348678454e-05"
"ds1980","Student","Stu_af33a28eceae830d759fa6484748ae4d","0.350609135876282","0.000510959762013957"
"ds1980","Student","Stu_b02f932adb614c6e30e0013619569b40","0.326363621767481","0.000372882590311545"
"ds1980","Student","Stu_b0a07688a95950903faa8ecd852c9468","0.0985360809133276","0.00029227938879578"
"ds1980","Student","Stu_b48d307246d18dd1063a080212b2a7f2","0.265306017471911","6.87278848625222e-05"
"ds1980","Student","Stu_b75499dfb53bafe7ad1b64095cd4b40f","0.105895588440649","-3.3290618518708e-05"
"ds1980","Student","Stu_b76258e9467fe4feab00f97e0c30be57","-0.240429386805939","-0.000198866631534998"
"ds1980","Student","Stu_b89555ea7cb31d2700e3a84189f55c21","0.631915763786136","0.000723220831592808"
"ds1980","Student","Stu_ba9e89189229ea128fc3d42006309bec","-1.24998527767055","-0.00140509918994019"
"ds1980","Student","Stu_bb34cf3fb2766a202123759bca1c8497","-0.0817076854321924","-2.21736292609754e-05"
"ds1980","Student","Stu_bc3c64608eee881b79b9393c951f69f4","-0.312495767683912","-0.000117095533627279"
"ds1980","Student","Stu_c15c52bf780801e07f9af874af66bad7","0.186646454578168","0.000371749620694628"
"ds1980","Student","Stu_c1649379fdd2d1e3c19f10aba4d4af63","-0.0105889849108372","-0.000245909067562722"
"ds1980","Student","Stu_ce6ff3a39034686a3c92142a6d7d8a56","0.207263430675205","0.000195179951933553"
"ds1980","Student","Stu_cf1a88f27a058c42d015d72219ace002","0.0832336289209584","-6.64802364860355e-05"
"ds1980","Student","Stu_d173f4b62fd2030a4591b8e728fdcd65","0.250258725825694","7.65593514401247e-05"
"ds1980","Student","Stu_d2f26911d7a57b4236c7e63eca1068e7","0.727559436524104","0.000755571349732775"
"ds1980","Student","Stu_d475e7fbe1d85be6f06bcc2ea61d324b","0.214808184989769","8.73329780311022e-05"
"ds1980","Student","Stu_d8cb7b9fcebafb63e40152e078b26f56","0.174760438190536","5.90784541984885e-05"
"ds1980","Student","Stu_d961e0975b0a97b6d9b90f57af203566","0.633520137607698","0.000631259330121182"
"ds1980","Student","Stu_dcf10aca5d3d36b8f8c0693c02a2a956","-0.0634499642871686","-0.000124311174443827"
"ds1980","Student","Stu_e2430eaaf166b1882c55d549059f8bdd","0.436771630694011","0.000311705530254323"
"ds1980","Student","Stu_e26b0ea966207148fffc42c17f3f5e7b","-0.361105945962613","-0.000373681797197387"
"ds1980","Student","Stu_e2d470c2c316f48a848dbeed1628f7f9","0.0704060081101261","-9.02718262824049e-06"
"ds1980","Student","Stu_e3cac07031cc48d88921e3b2d489ff50","-0.138453656206755","-7.93308564103663e-06"
"ds1980","Student","Stu_e5cafbfebde5d638511c13ab2b64a9c7","0.0310272670790548","-5.69108818889181e-06"
"ds1980","Student","Stu_ecc125323929a8cd805ecb1f8ce86f25","0.0714669412061669","-0.000279461529215488"
"ds1980","Student","Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a","0.379981387877446","0.000271932652943921"
"ds1980","Student","Stu_ee0397049db8682c3489da2c5b325d57","0.252676367030972","0.000334621184522722"
"ds1980","Student","Stu_ef03d325c30589c1feaec7dbc259b80b","0.213863630976711","0.000197313562991496"
"ds1980","Student","Stu_f0c808012bd2decb2bee9f44e191a804","0.128907540272208","0.000282718895973005"
"ds1980","Student","Stu_f250109f4aa7fb68817dc9d4ae9f9f90","0.010138143653797","0.000277557880946113"
"ds1980","Student","Stu_f98da809cb626f058e3f00318cf03ff8","-0.181335514680938","-0.000179006501588794"
"ds1980","Student","Stu_fd827e1723551fa6b7dd354c49608ffb","0.226518996693192","-3.01932697753315e-05"
"ds1980","Student","Stu_fec6c7f76b6c040c92b72224d8fa597e","-0.239057569446781","-0.000116043426677236"
"ds1980","Student","Stu_fed1106d5889b98e7d06faed8a14716f","-0.327977722491016","-0.000355584259319807"
"ds1980","Student","Stu_ff28e516f27ee4cd1492fceb9d39fdfa","0.0376780331645069","-0.000101491475127395"
"ds372","Student","Stu_02ff9f8d66f4f8830e4738b605fa81b8","0.176700590607947","0.000212894315011043"
"ds372","Student","Stu_03e97ac0c6a5153b41bd7f92e105d87a","0.259004309171","-0.000123024945215986"
"ds372","Student","Stu_06bcd5fa76ec8f0785a41cde5bb67540","-0.808808431877233","1.01951285092152e-05"
"ds372","Student","Stu_0d05f221b156f7ccf714ca5cfe817f9d","0.307137255946296","-0.000283741175051393"
"ds372","Student","Stu_0dbe243a6284b390c9d3c6a347d4a142","-0.0960181020417139","0.000417392857661731"
"ds372","Student","Stu_11935e597c9c0127104b10225d1a3a39","-0.554291259945029","4.47266343693815e-05"
"ds372","Student","Stu_1260c5dfd1afe276b5b1b4fae75096bc","0.443077590065201","4.12088484946077e-05"
"ds372","Student","Stu_1cca6848ac672c0940af9081976a8e52","0.711391575306304","-0.000105785239927821"
"ds372","Student","Stu_1dfc1e7dbc180a58e4db8298dae4beef","0.12866211965775","0.00014687279091649"
"ds372","Student","Stu_1ebd66a2966ad592d20cdf4b87377f3b","0.780573859361191","-0.000215627830579575"
"ds372","Student","Stu_204454e3b7d3dc606e2038d0f7556c01","0.0172534342161104","-7.35443293149445e-05"
"ds372","Student","Stu_23fb28e182e1df0f78aea584b7024561","-0.571867782363651","-0.00054524809232066"
"ds372","Student","Stu_25179d7ea8d998ff7786c2ff39b8c442","0.795409518150122","0.000203724835615386"
"ds372","Student","Stu_25feba966f84b4bbc108d7605e041ac0","0.363139895992085","0.000144779280723051"
"ds372","Student","Stu_2657778200969434d80f13498ef0c1f4","-1.10314472745261","-0.000274350878273152"
"ds372","Student","Stu_26f9c7db2c04e5304c22c60d1ff5dcd1","-0.216127323550594","0.000171992456023671"
"ds372","Student","Stu_28cdf332b1000cfc23471260a1d457df","0.256413393129763","0.000232531453411539"
"ds372","Student","Stu_294946cd4c7b6b27f92f06301be3fd61","0.211386407853983","0.000292454391885845"
"ds372","Student","Stu_2a9294218fb56eb7c2e0d737eba73035","-0.289516115024019","-0.000333786650356187"
"ds372","Student","Stu_2b4471a38a544468fa3abb6f9b581138","-0.252712922830262","0.000593774799174353"
"ds372","Student","Stu_31bd0500e74932670d3dd59e4d780400","-1.15664917775917","-0.000669818139739048"
"ds372","Student","Stu_31ec0429f4f1aec75cf32839c741390f","0.233082467457462","-0.000153358047696947"
"ds372","Student","Stu_325cf37116b6953295aadc7a856cd952","0.227456881523615","-0.000388407187023908"
"ds372","Student","Stu_34b8ede097ef1a06593aafcd5c26ead1","-0.169725257471687","-0.000140665712742039"
"ds372","Student","Stu_36d3e9284de15068f06382cc9f7cd27e","0.527927337898255","0.00015129078168409"
"ds372","Student","Stu_3d03d9b01ae4c1dc5fc8cf1656bbb342","-0.248414406580881","-0.000665932874017639"
"ds372","Student","Stu_3d51ae1a381d46e03356714d127c92b3","0.375777661485701","-0.000311418860658132"
"ds372","Student","Stu_3fbb34263907c936aa6349cd380ad3eb","-0.269737582145544","-0.000388777651958667"
"ds372","Student","Stu_40ae05e9f408fb82ced833d939e55a89","0.999750636410309","4.81983163973148e-05"
"ds372","Student","Stu_47a1ec425b35a7f2c76e6a24b8029bfe","0.375908945075488","0.000117676698221199"
"ds372","Student","Stu_4a05d52e2fd764975b37221277a88cbd","-0.147921182871116","4.58518970889215e-05"
"ds372","Student","Stu_4adef25d9541addeab63426a70601856","1.22500421106728","0.0001478166368475"
"ds372","Student","Stu_4b065f4dee9c3103ebde4fef62633973","-0.493653606516059","0.000504681100647347"
"ds372","Student","Stu_4c82ad4a84d12ab5867d6949a905ed0e","0.29745142945975","9.43177919728067e-05"
"ds372","Student","Stu_4cd8e0eb36b8ed2efa1404828b70ce69","0.0200381782375761","0.000210874674078547"
"ds372","Student","Stu_534aa4283c60d0a2f7aed38dc1dff1b7","0.0481574437159276","-0.000365687400012005"
"ds372","Student","Stu_54256c3930ce73c89c6d0dc47fe2f8e3","-0.781514276242173","-0.000539440804172934"
"ds372","Student","Stu_545ea750d23eb8e6d33ebe495f6aa64c","-0.0234851739297777","-0.000429880839850733"
"ds372","Student","Stu_57b2626177e61145f8bf9d2e7e9351ce","0.721377156140429","0.00022035128689008"
"ds372","Student","Stu_6003976eee19331a30c80aa29acb72f1","0.28502869616362","0.000167141329087471"
"ds372","Student","Stu_6308b7be3ff4f759897ecdb9692f415a","0.042329101343032","0.000534998992096494"
"ds372","Student","Stu_6883e691c15de87db58a3342fbd17770","0.299602977523839","0.000284889502304467"
"ds372","Student","Stu_68a13bf39470b0d9e118c061224d5959","0.436528864286312","0.000143467063843658"
"ds372","Student","Stu_68fa1a2e3824cfc9b3d46ca6951170e2","0.263140700440351","0.00012645294637077"
"ds372","Student","Stu_69c5ff97e812ea30cd966d351839fef0","-0.189357178469696","0.000247965642338091"
"ds372","Student","Stu_71992449f75bd1dd8300f80e17bf694c","-0.053280730303819","-0.000364744807062104"
"ds372","Student","Stu_73c7bf36c4887312f56ce8cd5d7bf454","0.33506018445785","1.9023005954488e-07"
"ds372","Student","Stu_74711c50f8798565acd136fa23d91454","-0.4672399570806","0.000386777391077663"
"ds372","Student","Stu_76d3118f0123ec9958c84ecbfdad1b61","-0.798826754699623","0.000155724008098235"
"ds372","Student","Stu_7aee2f063175b36f700f096c97f85b21","-0.454066450618552","-0.000230452423560342"
"ds372","Student","Stu_7c640f341265a5b21e8d0e87afd685a7","0.0959139817625891","0.000106292144565231"
"ds372","Student","Stu_84a39fbafcda174c47d01dafb361c219","0.469085687168385","-5.33285737995889e-06"
"ds372","Student","Stu_880f40541f1bb2a5d30467b06720e042","-0.356689399402171","-8.65767922701196e-06"
"ds372","Student","Stu_89f4506d8356b77960f02e81fd6b43e3","-0.0695452126072163","0.000452820028899655"
"ds372","Student","Stu_8a306944ba864e555d56a613f3888a44","0.416234663898117","0.000141688213144335"
"ds372","Student","Stu_8b2256214d21dcc5542f8a1394b7b408","0.175427475897163","3.53948953309923e-05"
"ds372","Student","Stu_8bc41b3fb37c5b878807bc1ae45f2aa1","0.357241652414968","0.000255108900828866"
"ds372","Student","Stu_9245c031ca739d72b1fa296e8cd56ee0","0.127247336262219","0.000107464976228984"
"ds372","Student","Stu_93f5de638981fbcfea2e40977903221b","0.0589624693550927","-0.000427713145895762"
"ds372","Student","Stu_96ccb4bd94498cee52085df71fcf1573","0.176914516863438","-0.000103244572200164"
"ds372","Student","Stu_97cd9e76db8fbd725fa974b26bba4b91","0.82747614013791","-3.25378860890752e-05"
"ds372","Student","Stu_992069f900d2c4e8aefd433966e75f60","0.381706527145696","3.44610692325893e-05"
"ds372","Student","Stu_993478b4265e7b5237ed26ef155aedf4","0.519008360601622","3.91641658627713e-05"
"ds372","Student","Stu_996c993ec46f1e2ce741cad2aa889247","0.0332081216196912","1.24532280467032e-05"
"ds372","Student","Stu_9abe6b80b92b9f14126ea74e823bc2b3","-0.813669912688176","-7.33259912432257e-05"
"ds372","Student","Stu_9b4ca419402c08d40f242f453b9d8101","0.793995200368751","4.49635088932159e-05"
"ds372","Student","Stu_9d7eabb01a22d50d022daa675433828c","0.461851002060993","0.0001758940001183"
"ds372","Student","Stu_a2a6385c6162b29384ff626e0cafe06f","-0.878022026435022","0.000450184554013636"
"ds372","Student","Stu_a660748ea40f24352a66ceeb7db36af6","0.0873773318872966","6.67645078288882e-05"
"ds372","Student","Stu_af1b025f788b061748aca1c62205189a","0.806563239311263","0.000213106913751866"
"ds372","Student","Stu_b02f932adb614c6e30e0013619569b40","0.153047104517679","8.33363780013218e-05"
"ds372","Student","Stu_b1b443cf1e52e4c637b5c1ef000c52f7","-0.780602890198353","-0.000402384150594707"
"ds372","Student","Stu_b3217e53789fa9b4049a48eee2446268","-0.623717292696283","0.000362618718764229"
"ds372","Student","Stu_b63e5c480951e7ce50d4b3ec507ab0c9","-0.451267144512176","-0.000196821156263927"
"ds372","Student","Stu_bb5d09f751d07b02f0f649db6c07be57","0.600311717446187","8.0671111283804e-05"
"ds372","Student","Stu_bd3e944b159e4364db1c1d494ada965f","-0.256816971949057","-0.000196051417555735"
"ds372","Student","Stu_bda599ac7e9f9ad171a08922778f89cc","0.0379531580458097","0.000214759718099422"
"ds372","Student","Stu_c15e9d7d89c0cde38458009c36f9a8be","0.159827679456755","0.000247494505593619"
"ds372","Student","Stu_c1649379fdd2d1e3c19f10aba4d4af63","-0.0876822186181867","-0.000649170413938075"
"ds372","Student","Stu_c5898e3fddbe2b96f190e2484e12619a","-0.412604742683795","4.78344456145539e-06"
"ds372","Student","Stu_c8b467582cf2f678278542d075eb00ee","0.470892419036355","-0.000129089094438288"
"ds372","Student","Stu_c8b8c7b0ea3e4cec2998d6efd39839c3","0.206055143630842","-0.000327969125631544"
"ds372","Student","Stu_ca4b4c740bb83f4b1bf263fab91324a4","0.133312622235128","-3.37056780878698e-05"
"ds372","Student","Stu_cd9d0d1d8e2217ff5fb3ae07c025f47e","-0.772380010922297","-0.00033872813901738"
"ds372","Student","Stu_ce6ff3a39034686a3c92142a6d7d8a56","0.884232839385506","0.000160553836710319"
"ds372","Student","Stu_cef85099abbd871b7c938003c9698bc3","-0.652231331315874","-5.08745583663286e-05"
"ds372","Student","Stu_d03f9eb681f5de9c6d30fb1b402af6d9","0.81110905936607","5.95233057529444e-06"
"ds372","Student","Stu_d23a1c6fb765e481fa5ab9e3a2e0acc1","-0.624904469492798","-5.82365464165328e-05"
"ds372","Student","Stu_d5afa931c18970e3214df41f50bf64a0","0.822132405530748","-9.22246477239459e-05"
"ds372","Student","Stu_deb3817247de4b58d34bb08bbf3224fd","-0.10737995330001","-5.59098670332325e-05"
"ds372","Student","Stu_dfad2e1090bb491efe7e76fa47644110","-0.358841695514423","-0.000209981153708158"
"ds372","Student","Stu_e8efe4ebc363432be1e381e38638b492","-0.677620241804017","-0.00028126678394269"
"ds372","Student","Stu_efe0a6762e2b480babe6577c1af04e38","-0.254467669584678","-1.88861182136095e-05"
"ds372","Student","Stu_f0c808012bd2decb2bee9f44e191a804","0.674778727549743","-0.000208716756261073"
"ds372","Student","Stu_f116927c0001adbee76b30160c82f243","-0.538347808752206","0.000250597158251001"
"ds372","Student","Stu_fb4a97f6a003c4553b20e1e4292600a3","0.0010459143514479","0.000232317135556777"
"ds372","Student","Stu_fdfce35619470b81fa1fc0b5b24da191","0.318328392543486","0.000101851743889048"
"ds372","Student","Stu_fe866739c48596c695749c00e63788b2","-0.0149209438269588","9.48950242109158e-05"
"ds372","Student","Stu_ff3bded1bfc5b2043b1dd3095cc44201","0.281979383439672","-0.000187427572685093"
