Type,KC,Intercept,Slope
Skill,response_above,1.23229446019185,-0.425019858032976
Skill,response_abroad,1.43635845478682,-0.236810770568139
Skill,response_address,0.576397589092962,-0.199742609244255
Skill,response_again,0.811456046650851,-0.208317097169751
Skill,response_ai4,0.121500090241067,0.0150670248589358
Skill,response_airport,1.6478862660166,-0.390413978275652
Skill,response_all,0.817886819485273,-0.0469196391999624
Skill,response_ba4ba,1.87738819954033,-0.377206021014067
Skill,response_bai3,0.696850286623988,-0.0848056656005924
Skill,response_ban4,0.470257247119809,-0.0604365595369007
Skill,response_bang4,0.171109637498016,-0.0272002771787137
Skill,response_basketball,1.93683928678563,-0.571150428941571
Skill,response_beautiful,2.29220161217006,-0.483029910030018
Skill,response_before,0.899436894437146,-0.255325066392221
Skill,response_bei1,-0.224581818722042,0.11373906070909
Skill,response_bi3jiao4,-3.11312876047265,0.591532224103593
Skill,response_bi4ye4,-1.03551121864603,0.246407589953913
Skill,response_big,1.55437154574006,-0.240519092468454
Skill,response_birthday,1.03797998532939,-0.139652425260754
Skill,response_book,1.54745049482314,-0.245695389940224
Skill,response_boss,1.88502376062394,-0.386667972881263
Skill,response_bottle,0.933535579914973,-0.0856392469830909
Skill,response_busy,1.65344636605105,-0.357953893526466
Skill,response_cai4,-0.345961854815491,0.0660659041580003
Skill,response_cake,1.49708128504819,-0.469883378886027
Skill,response_car,2.31813828605962,-0.458201777148815
Skill,response_chang2,-0.0309574745076528,-0.0748444657863755
Skill,response_che1,0.729879950745599,-0.162666680969661
Skill,response_chen4shan1,-1.99017122566211,0.398314777453724
Skill,response_cheng2shi4,-2.67567250443209,0.493437376535926
Skill,response_chi1,-0.21685052783112,0.00428358051964101
Skill,response_chu2fang2,-0.947615755234536,0.142344391495501
Skill,response_city,1.53508955430524,-0.454323332682389
Skill,response_coach,1.23315369409218,-0.230543191992034
Skill,response_cola,2.02481301215334,-0.410839030921789
Skill,response_cold,1.40476231475062,-0.182667684504098
Skill,response_college,1.70906983913143,-0.450795943805023
Skill,response_comfortable,1.03421559422981,-0.200653049254039
Skill,response_company,1.32490214640055,-0.292320011925987
Skill,response_computer,1.54184227297702,-0.261242995163079
Skill,response_correct,0.788513932960422,-0.270522616170765
Skill,response_country,1.4814264546092,-0.458821103389955
Skill,response_cup,1.57125710609868,-0.18329007019883
Skill,response_da4,0.778840440676923,-0.113485067608881
Skill,response_da4xue2,-1.91032653887029,0.390438787721381
Skill,response_dan4gao1,-0.997029820390438,0.133648931776895
Skill,response_day,1.14861787025419,-0.263761636724086
Skill,response_di4tu2,-1.84588167779372,0.397868761496693
Skill,response_di4zhi3,-3.3123929208903,0.61198551867993
Skill,response_dian4hua4,-2.00997185373394,0.409113118463746
Skill,response_dian4nao3,-1.83357327585021,0.368482843828068
Skill,response_dian4ying3,-2.52080789226438,0.48601291344597
Skill,response_dian4yuan2,-2.29281410208007,0.475112136408901
Skill,response_difficult,1.94568068432964,-0.390885219665248
Skill,response_dish,0.776700006663588,-0.208219735691743
Skill,response_doctor,2.203493626004,-0.456626743834622
Skill,response_dog,3.2224675275844,-0.625117796482546
Skill,response_dou1,-0.966589570543701,0.215851012069212
Skill,response_dui4,-1.54381356784799,0.312937552803867
Skill,response_e4,0.59190494795859,-0.140569032454554
Skill,response_engineering,1.78011036066777,-0.359364469864815
Skill,response_fang2jian1,-1.98509019435004,0.461362367188461
Skill,response_fang2zu1,-2.06931632262788,0.393412492121327
Skill,response_fast,1.25003432630933,-0.197372058048294
Skill,response_father,4.1711117260256,-0.819966712437287
Skill,response_few,1.03108867738263,-0.341010847201386
Skill,response_four,1.95680151406225,-0.393088716698794
Skill,response_friend,1.85380265996484,-0.496077810752688
Skill,response_gong1cheng2,-1.62213659333874,0.281686461631362
Skill,response_gong1ke4,-2.10341083497759,0.458150362685273
Skill,response_gong1si1,-1.29259367753521,0.26782914990864
Skill,response_gong1yuan2,-2.42456784660792,0.463738127620916
Skill,response_gong1zuo4,-2.03617012256437,0.421669168573617
Skill,response_good,1.18124562021127,-0.152554146346715
Skill,response_gou3,-0.0685229733722514,-0.0457145583382947
Skill,response_guo2,0.434443361707052,-0.0842823254944171
Skill,response_guo2wai4,-1.43766418604395,0.338986491764035
Skill,response_hai3bian1,-1.73930075692534,0.336167939614345
Skill,response_half,1.13643844418342,-0.332349481945343
Skill,response_hao3,0.0240913041638886,0.0490749398045789
Skill,response_happy,1.29589021473437,-0.321264788824037
Skill,response_hen3,-0.214012728514253,-0.0414342317136921
Skill,response_homework,1.77598544671294,-0.392137928492176
Skill,response_hong2,0.211814114190006,-0.0179216056030373
Skill,response_hui2,-0.636843387385294,0.0802529418228334
Skill,response_hundred,1.13734505950874,-0.111692894412197
Skill,response_hungry,1.23658044298338,-0.210678632448195
Skill,response_huo3che1,-2.53373790182035,0.536095053729912
Skill,response_inside,0.871760405627638,-0.213544293443453
Skill,response_ji1chang3,-3.17472471206052,0.60045047710133
Skill,response_ji1hui4,-2.68106133967662,0.53844134040194
Skill,response_jian4,-0.494622486005184,0.137835430691381
Skill,response_jiao4,-0.6104323467829,0.148611524688783
Skill,response_jiao4lian4,-1.62084146943975,0.256393865994253
Skill,response_jie4shao4,-2.83971767606378,0.571103145439688
Skill,response_jin1tian1,-1.53809379037968,0.290170956032709
Skill,response_jing3se4,-2.53053075215864,0.473468589165104
Skill,response_job,0.970092730737815,-0.241380863984611
Skill,response_ke2sou4,-2.09111026236536,0.425968027698005
Skill,response_ke3le4,-1.05013921895477,0.229785991177515
Skill,response_kitchen,2.11598302422412,-0.431882655275758
Skill,response_kuai4,-1.76366322031604,0.429777896475172
Skill,response_lan2qiu2,-2.72769576103477,0.532285377817928
Skill,response_lao3ban3,-2.00595408071294,0.429280852293625
Skill,response_lao3shi1,-1.76682860660662,0.401258515281361
Skill,response_leng3,-0.0959395580818483,0.0460932785661767
Skill,response_letter,0.522052953272332,-0.00432471019177953
Skill,response_li3bian1,-2.79434361882175,0.547111345239786
Skill,response_lian4xi2,-2.17633926662593,0.428250898399995
Skill,response_liang3,-0.0860259663866565,0.0478917337935053
Skill,response_life,0.932071186476442,-0.174232022425995
Skill,response_lou2shang4,-1.89085842418718,0.413826502111248
Skill,response_mai3,0.0340669623935688,-0.0297138411705587
Skill,response_man4,0.43882449336113,-0.106566563155722
Skill,response_mang2,-0.31026924030164,-0.0183563448367515
Skill,response_map,1.21085713974607,-0.241374811523909
Skill,response_mei3li4,-1.51648799963211,0.321973202061794
Skill,response_middle,1.21783153984983,-0.316142702170165
Skill,response_ming2tian1,-2.08657631048779,0.437798278682264
Skill,response_ming2zi,-1.50060084584826,0.399992491980173
Skill,response_mister,1.46715319603093,-0.411326420902704
Skill,response_money,1.806236612438,-0.354578981769735
Skill,response_movie,1.39927531640175,-0.356234176855247
Skill,response_na3,-0.0902649586457967,0.0245915388970506
Skill,response_name,0.933290380620104,-0.106593451437082
Skill,response_nan2,0.152528519002718,0.0484948082165475
Skill,response_nar3,0.602528547614346,-0.0677974056205158
Skill,response_new,1.07080814149638,-0.040094878679426
Skill,response_ni3,0.432448879046597,-0.0794576961505596
Skill,response_nian2,-1.4067321864924,0.362393178894053
Skill,response_night,0.613410014655373,-0.0505579805465173
Skill,response_now,0.00960521618291319,-0.0617800750054465
Skill,response_nuan3huo,-2.48341533693947,0.485799822245096
Skill,response_often,0.631832907745843,-0.121421500132756
Skill,response_one,2.25873823107746,-0.38248889426267
Skill,response_only,0.273662565563606,-0.106057624842016
Skill,response_opportunity,0.821517673817497,-0.334845822723682
Skill,response_park,1.01389737141613,-0.128582873537186
Skill,response_peng2you,-0.0555068563375844,0.045736033102244
Skill,response_person,2.22772947990158,-0.358199619913013
Skill,response_phone,0.589771327277739,-0.134127252402825
Skill,response_piao4,0.173588182011048,-0.00345477403793026
Skill,response_ping2,-0.241613306126353,-0.0127549852350223
Skill,response_problem,0.800637375283895,-0.271553170233945
Skill,response_qian2,-1.41400421258496,0.268363965856092
Skill,response_red,1.6272855577212,-0.44051590278568
Skill,response_relatively,0.861334339669228,-0.0606033341216262
Skill,response_ren2,0.564997864823679,-0.144369497393055
Skill,response_rent,0.844619681503841,-0.336383453704365
Skill,response_ri4,0.179147894410534,-0.0332546482168336
Skill,response_room,1.04009712441278,-0.0939645952209425
Skill,response_salesman,1.82446908679587,-0.283746303771875
Skill,response_seaside,1.3330027934013,-0.421781776244478
Skill,response_shang4bian1,-1.84182979604914,0.38457468210245
Skill,response_shao3,0.0627856319344193,-0.0291112817039794
Skill,response_shen2me,-1.24087794179252,0.285955992876202
Skill,response_sheng1huo2,-2.40865628673893,0.497395076394572
Skill,response_sheng1ri4,-2.18849545778399,0.431065314670311
Skill,response_shi2jian1,-3.35510592089982,0.640550578348287
Skill,response_shirt,1.30008540851019,-0.347126172527145
Skill,response_shu1,-0.482774296425094,0.0928302783722084
Skill,response_shu1fu,-0.854533001571848,0.180264595940985
Skill,response_shuo1,-0.549780448409083,0.150357312257629
Skill,response_si4,0.67591129819607,-0.183717969436229
Skill,response_slow,1.69042883167918,-0.213359284975993
Skill,response_small,1.60625946355471,-0.458254104444499
Skill,response_soup,1.98108132177014,-0.206146624499974
Skill,response_student,1.37826827231018,-0.33572780198961
Skill,response_sui4,-0.834565974167276,0.146511999827211
Skill,response_summer,1.19910150215974,-0.194311342768163
Skill,response_table,0.961816455695483,-0.195651171892042
Skill,response_tang1,0.520900618517436,-0.0961710054061224
Skill,response_teacher,1.62865373887236,-0.330707346991514
Skill,response_this,0.588212491917891,-0.143315035486656
Skill,response_ticket,1.14241763954165,-0.180740005061448
Skill,response_time,0.527240546708782,-0.23644180632748
Skill,response_to+ask,1.37333621284746,-0.30259782779923
Skill,response_to+buy,0.975383113699036,0.0423412436543543
Skill,response_to+call,0.414984703288188,-0.119557277470614
Skill,response_to+cook,1.4128454753917,-0.253297275825463
Skill,response_to+cough,0.553139986155148,-0.203111858574521
Skill,response_to+do,0.798109585853568,-0.15182804559342
Skill,response_to+eat,1.25668264379596,-0.155645221830124
Skill,response_to+graduate,0.993287590699094,-0.188039447916956
Skill,response_to+have,0.863687795890496,-0.215758842928423
Skill,response_to+introduce,0.81527572773852,-0.0875295855536873
Skill,response_to+live,0.714129705731962,-0.0498676340103031
Skill,response_to+love,1.34192900773748,-0.19691047985709
Skill,response_to+practice,0.345867972500817,-0.0834674215443472
Skill,response_to+rain,0.48500133136115,-0.00804366983098148
Skill,response_to+rest,0.428696317839152,0.00789163635805715
Skill,response_to+return,0.428192718548269,-0.0751854188534675
Skill,response_to+see,0.701902299252624,-0.200556356170975
Skill,response_to+smoke,0.972959446105607,-0.132959406455314
Skill,response_to+speak,0.204474731994042,-0.0226052545997647
Skill,response_to+swim,1.00127155330335,0.0186451330985287
Skill,response_to+walk,0.779392121032051,-0.146953737252891
Skill,response_to+walk+2,0.825787863488386,-0.238055206090752
Skill,response_to+want,0.607884903073653,-0.208093783206675
Skill,response_today,1.44402084422115,-0.464540515007156
Skill,response_tomorrow,1.16505222732588,-0.256073335384524
Skill,response_train,1.08617198085125,-0.406725865605542
Skill,response_two,1.72920100659707,-0.277572783439905
Skill,response_upstairs,1.11788215966565,-0.174085136833221
Skill,response_very,0.683356273073244,-0.135228265669504
Skill,response_view,-0.0154878133635476,-0.0127107057092867
Skill,response_wan3shang4,-2.03671888309245,0.382094882375729
Skill,response_warm,1.14304703616334,-0.386241330718987
Skill,response_weekdays,-0.0914288338129807,-0.0615454610667393
Skill,response_wen4,0.738919829383394,-0.179030486915193
Skill,response_wen4ti2,-1.5257832670604,0.312581235781764
Skill,response_west,0.762072350164645,-0.152134711324977
Skill,response_what,0.571656313090983,-0.184307427753309
Skill,response_where,1.19354057100051,-0.185679223964034
Skill,response_which,1.16479873589371,-0.180019391025112
Skill,response_wonderful,1.77568440178718,-0.313680318806128
Skill,response_xi1bu4,-1.25868194164039,0.259428582968926
Skill,response_xi1yan1,-1.88641130551231,0.356844871544013
Skill,response_xia4,-0.858780861000293,0.160527489218407
Skill,response_xia4yu3,-1.88123389890029,0.424470123340925
Skill,response_xian1sheng,-2.06279977670961,0.463948384801188
Skill,response_xian4zai4,-2.29843589500377,0.395807637709
Skill,response_xiao3,-1.18154732987974,0.28387230862282
Skill,response_xin1,-0.394276749586247,0.116158760094636
Skill,response_xin4,-0.169362735036065,0.114298340772865
Skill,response_xing1qi1,-2.28345541633027,0.488996644635829
Skill,response_xiu1xi,-1.24238365606043,0.255613384590002
Skill,response_xue2sheng,-2.54299434160807,0.457757154675345
Skill,response_yao4,-0.796031004894586,0.204308316269057
Skill,response_year,0.742400559392597,-0.0919167871919109
Skill,response_years,0.717052718698058,-0.145002653607576
Skill,response_yi1,0.444084161088515,-0.00714198802460993
Skill,response_yi1sheng1,-1.28488153169109,0.251433324231407
Skill,response_yi3qian2,-2.3979067172804,0.461703614589707
Skill,response_you,2.54491004041926,-0.424443913563869
Skill,response_you2yong3,-1.8079718570021,0.345647244340959
Skill,response_you3,0.647664387137519,-0.192858578950333
Skill,response_yu2kuai4,-1.9262829969066,0.349738594423758
Skill,response_zai4,-2.01114136724015,0.400915398383948
Skill,response_zhe4,-0.777443116827564,0.230461521293107
Skill,response_zhi3yao4,-2.07489058429197,0.416316191898192
Skill,response_zhong1jian1,-2.33589258096653,0.432892573567005
Skill,response_zhu4,-0.677657426917499,0.121381558082942
Skill,response_zhuo1zi,-2.34730951895159,0.476869437488759
Skill,response_zou3,-0.161146341047637,-0.0238840147258471
Skill,response_zou3lu4,-1.57439343507263,0.28996322562865
Skill,response_zuo4,-1.19353794577097,0.198039996031481
Skill,response_zuo4fan4,-1.45342562468181,0.273438881635661
